count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
147,3226,10282,3887
148,2995,3179,3597
149,3160,4783,3755
150,4059,4013,4713
151,3067,4033,3617
152,3133,3115,3768
153,3233,3245,3876
154,3130,3065,3668
155,2615,3087,3121
156,2875,3305,3428
157,2967,3240,3591
158,2940,3124,3485
159,3127,3121,3691
160,2692,3232,3227
161,7672,3175,8407
162,2892,3041,3405
163,2917,2824,3409
164,2732,2787,3258
165,486311,6988,491974
166,4665,3581,5583
167,3930,3157,4629
168,3173,3285,3834
169,3071,3432,3754
170,3740,3102,4323
171,3229,3076,3789
172,3237,3208,3826
173,3001,4356,3562
174,3232,3042,3839
175,3139,3276,3826
176,2697,3325,3047
177,3018,3543,3640
178,2885,3192,3617
179,2927,3193,3588
180,261708,5033,266456
181,2215,2306,2613
182,1998,2038,2386
183,2015,2154,2356
184,2903,2066,3251
185,2125,2116,2494
186,2400,2126,2767
187,2053,2177,2418
188,2051,2043,2399
189,1945,2251,2306
190,1962,2052,2326
191,1969,2284,2313
192,2030,2439,2418
193,1956,2037,2320
194,2049,2103,2395
195,1991,2127,2339
196,2005,2102,2353
197,2218,2127,2564
198,1928,2349,2276
199,1943,2117,2286
200,1948,2060,2295
201,592477,6681,597842
202,3311,3242,4043
203,3192,3141,3816
204,3486,3280,4072
205,3138,3328,3726
206,74399,6358,79731
207,3177,3039,3836
208,2960,3200,3590
209,344656,8098,350658
210,4587,4102,5350
211,4216,4230,5011
212,3958,4003,4681
213,3869,4080,4679
214,3964,4013,4812
215,4114,4279,4918
216,3809,4497,4595
217,4115,3968,4845
218,4166,4217,4923
219,4209,4273,5066
220,3602,3988,4289
221,3747,4148,4468
222,3940,4315,4719
223,3952,4261,4775
224,3746,3877,4543
225,4215,4888,5306
226,2950,2998,3492
227,2736,3127,3297
228,3097,3335,3718
229,4216,3235,4683
230,2731,2853,3259
231,2812,2863,3308
232,326056,6682,331164
233,3773,3506,4477
234,3023,3189,3584
235,3030,3146,3620
236,3044,3036,3573
237,3047,3349,3677
238,2922,3036,3539
239,57109,5715,61363
240,3160,3174,3908
241,4275,3451,4972
242,3604,3269,4257
243,3521,3331,4119
244,3218,3506,3944
245,3292,3193,3875
246,3271,3107,3765
247,2912,3357,3469
248,2842,3422,3429
249,3179,3596,3851
250,3736,3113,4299
251,2806,2988,3391
252,2980,3203,3534
253,3143,3292,3723
254,91819,4806,95784
255,2518,2287,2976
256,2176,2507,2519
257,2451,2046,2788
258,2167,2064,2488
259,2183,2423,2506
260,2061,7824,2378
261,2118,2028,2437
262,2031,2468,2348
263,2058,2184,2376
264,2089,2369,2426
265,2060,2069,2391
266,2683,2212,3002
267,2063,2098,2394
268,1953,2040,2269
269,1945,2479,2262
270,2155,2190,2488
271,2175,2163,2490
272,2242,2142,2559
273,1984,2086,2297
274,1925,1986,2266
275,213859,6453,218596
276,3623,4213,4320
277,3073,3327,3556
278,3124,3646,3689
279,3453,3065,4056
280,3134,3372,3659
281,3231,3077,3812
282,3171,3505,3688
283,3002,3416,3615
284,2710,3462,3234
285,4021,3365,4615
286,3150,3246,3734
287,2987,2985,3625
288,3015,2858,3486
289,3296,3169,3889
290,3308,3168,3932
291,3095,3078,3740
292,3149,3163,3753
293,2829,3110,3368
294,2846,2732,3361
295,3043,3102,3599
296,3482,3084,4039
297,3062,3663,3622
298,3021,3944,3670
299,3189,3290,3643
300,3274,2949,3863
301,2917,3366,3429
302,3130,3373,3724
303,3392,3110,3918
304,3504,3197,4166
305,3118,3766,3767
306,135853,5831,139343
307,3102,2982,3695
308,88558,3822,92349
309,2547,2448,2901
310,2234,2173,2568
311,1978,2042,2292
312,1991,1981,2307
313,2058,2865,2396
314,2038,2487,2361
315,2080,2256,2411
316,2058,2553,2390
317,2076,2189,2421
318,2008,2183,2326
319,2171,3438,2864
320,3169,3709,3865
321,3089,2513,3935
322,2215,2210,2617
323,2042,2462,2758
324,161254,3450,163637
325,2437,2100,2813
326,2106,2115,2519
327,2101,2304,2528
328,2143,2117,2520
329,2063,2092,2412
330,2053,2117,2388
331,2021,2072,2405
332,2276,2324,2747
333,2005,2019,2395
334,2074,2051,2435
335,2017,2249,2377
336,2172,2068,2550
337,2678,2110,3241
338,6850,2101,7333
339,2036,2140,2385
340,2097,2083,2443
341,2003,2140,2368
342,100071,5093,104563
343,2563,2331,2980
344,2160,3009,2529
345,2041,2064,2384
346,2016,2032,2334
347,1950,2965,2264
348,3147,4587,3765
349,3292,3268,3921
350,3112,3594,3815
351,4040,3259,4659
352,3133,3102,3724
353,3012,3286,3508
354,111073,5296,114621
355,3143,3188,3873
356,2992,3037,3609
357,2852,3119,3395
358,3021,3165,3878
359,3027,3055,3620
360,2967,2909,3453
361,3014,3126,3593
362,3518,3178,4134
363,2947,2986,3473
364,2953,2861,3449
365,2991,10401,3445
366,3247,2953,3815
367,2881,3244,3483
368,2796,3503,3358
369,2971,3283,3505
370,2968,3526,3473
371,3123,3257,3662
372,3050,3055,3638
373,2998,3556,3521
374,3145,3710,3717
375,3120,2928,3652
376,3049,3187,3594
377,147020,4999,150439
378,4402,3226,5391
379,2769,3055,3547
380,3078,3120,3772
381,2961,3122,3558
382,3194,3137,3776
383,53205,4274,56305
384,2279,2839,2677
385,2002,2115,2365
386,1979,2025,2325
387,2262,1984,2612
388,2169,6222,2529
389,2242,2832,2584
390,2001,2029,2348
391,1926,2010,2273
392,2227,2021,2589
393,1944,2067,2293
394,2069,2054,2436
395,1961,1995,2306
396,1944,2102,2309
397,2002,2358,2383
398,2115,2488,2461
399,158494,6326,163155
400,3612,3560,4483
401,3376,4209,3966
402,3521,3348,4110
403,3381,3289,4082
404,2999,3201,3643
405,3241,3415,3894
406,3613,3339,4221
407,3417,3512,4114
408,3379,3290,3899
409,3506,3412,4214
410,3073,3263,3749
411,3111,3112,3691
412,3183,3507,3846
413,3495,3067,4108
414,3127,3229,3757
415,3149,3448,3811
416,167665,4956,170247
417,4311,3710,5107
418,3643,3309,4430
419,3278,3337,4066
420,3159,3325,3796
421,3222,3292,3835
422,3074,10652,3677
423,3131,3075,3681
424,3567,3417,4239
425,3759,3215,4415
426,3264,3207,3846
427,3164,3327,3895
428,3125,3187,3799
429,3213,3261,3826
430,3141,3409,3800
431,3075,3255,3693
432,3189,3419,3802
433,3079,3534,3758
434,4054,3351,4663
435,3120,3340,3730
436,3273,3431,3918
437,3507,3360,4182
438,3082,3147,3696
439,3493,3119,4137
440,3205,3605,3886
441,3514,3286,4196
442,3090,3216,3744
443,3151,3311,3775
444,3049,3310,3699
445,3162,3099,3809
446,120446,5492,123878
447,3861,3984,5477
448,7552,4165,8622
449,3222,3251,4102
450,3796,3229,4530
451,3555,3855,4268
452,3372,3280,4056
453,3272,3455,3967
454,3002,3362,3687
455,3192,3357,3877
456,3199,3310,3860
457,3036,3245,3664
458,3115,3115,3758
459,106681,3857,110243
460,2408,3111,2822
461,2106,2046,2452
462,3362,3421,3974
463,3327,3084,3975
464,3216,2174,3638
465,2014,1995,2375
466,1986,2303,2334
467,2060,2057,2427
468,1908,2062,2274
469,2121,2015,2469
470,1986,1999,2355
471,1936,2638,2281
472,2110,1989,2454
473,1917,1995,2480
474,1978,1985,2358
475,1938,2019,2287
476,97078,6996,102332
477,3379,3027,4185
478,3019,3071,3549
479,3596,3662,4190
480,3041,3250,3728
481,3218,2986,3814
482,3408,3116,4034
483,2974,3301,3529
484,3242,2978,3905
485,3001,3256,3566
486,3027,3152,3539
487,3161,2885,3801
488,2855,3301,3572
489,2949,3018,3677
490,2988,3040,3704
491,114955,6108,119784
492,3514,3340,4267
493,3405,3225,4057
494,3032,3373,3678
495,3036,3221,3604
496,3270,3899,3894
497,3186,3349,3874
498,3554,3300,4271
499,3320,3881,3951
500,3144,3321,3841
501,3177,3266,3778
502,3172,3230,3857
503,115535,6733,120351
504,3209,2968,3794
505,3019,4427,3556
506,3443,3464,4013
507,4128,3195,4773
508,3246,3176,3889
509,6598,3625,7262
510,3164,3566,3639
511,3279,3365,3840
512,3874,3821,4390
513,3110,3734,3848
514,2286,3112,2958
515,3207,2873,3837
516,2802,3663,3366
517,3118,2945,3690
518,3108,3072,3652
519,3071,3136,3562
520,84316,6302,89218
521,3891,4509,4769
522,3236,3352,3955
523,3414,3123,3995
524,3014,3258,3716
525,3090,3196,3695
526,3334,3222,4022
527,3370,3851,4020
528,4003,3299,4606
529,3186,3407,3887
530,3190,3428,3927
531,3218,3370,3892
532,3282,3425,4014
533,3003,3278,3701
534,95746,5275,98967
535,4017,3947,5448
536,3322,3604,4404
537,3341,3405,4029
538,3282,3222,3971
539,3234,4710,3867
540,3618,3608,4308
541,3254,3169,3835
542,3424,3356,4147
543,3359,3101,3953
544,2885,3058,3420
545,3310,3140,3998
546,3106,3245,3781
547,3191,3297,3975
548,3223,3320,3910
549,3294,3309,4006
550,90196,5243,94277
551,3331,3722,4090
552,3398,3110,4071
553,3082,3059,3677
554,2936,2885,3514
555,3130,3658,3744
556,3141,3281,3788
557,3081,3113,3617
558,3188,3320,3863
559,3673,3271,4366
560,3174,3029,3713
561,2895,3280,3547
562,2944,2922,3635
563,3036,3058,3580
564,3061,7103,3593
565,81610,6378,86351
566,3989,3780,5204
567,3647,3637,4469
568,3969,3481,4669
569,3164,3351,3763
570,3322,3284,3978
571,3502,3582,4222
572,3337,4663,3980
573,3156,3274,3710
574,2886,3237,3441
575,3073,3337,3724
576,3977,3899,4644
577,3558,3304,4231
578,103823,4812,107673
579,2983,4185,3642
580,3000,2986,3587
581,2919,3665,3625
582,2843,3043,3423
583,3121,3204,3827
584,3017,3070,3712
585,3154,3422,3755
586,3061,3247,3609
587,2903,3344,3542
588,2968,3761,3652
589,3046,3342,3846
590,2770,2770,3280
591,2786,2936,3346
592,2978,3044,3592
593,3914,2903,4609
594,138928,4706,142131
595,3415,3163,4469
596,3260,3367,4071
597,3249,3234,4007
598,3499,3496,4083
599,3503,3489,4145
600,2863,3067,3454
601,2806,3021,3389
602,3349,4191,3902
603,3105,3053,3706
604,2961,2854,3465
605,2905,3037,3563
606,3463,2960,4044
607,2989,2938,3613
608,75530,9763,82161
609,7049,2175,7658
610,2125,2465,2494
611,2209,2069,2557
612,2171,2041,2522
613,2103,2057,2474
614,2055,2077,2402
615,1989,2036,2357
616,1957,2167,2319
617,2232,2120,2573
618,1972,2048,2319
619,1962,2012,2314
620,1981,2072,2329
621,1940,6557,2289
622,1977,2086,2328
623,4791,2057,5150
624,104703,7152,109581
625,3538,3499,4601
626,3877,3413,4733
627,2866,3157,3421
628,2778,3165,3262
629,6399,3357,7022
630,2995,3171,3515
631,2783,3163,3335
632,3260,3140,3822
633,3177,2680,3797
634,2977,3078,3650
635,3022,5646,3575
636,3363,3094,4001
637,3324,3150,3897
638,3140,3230,3812
639,3071,3163,3726
640,60027,4895,63563
641,2532,2242,3119
642,2076,2096,2541
643,2002,2032,2373
644,2002,2044,2342
645,3015,2161,3356
646,1964,2042,2322
647,2222,2047,2565
648,2566,2081,2913
649,1954,2195,2311
650,2141,2047,2528
651,1986,2038,2351
652,1994,2249,2338
653,2030,2079,2380
654,135776,5705,140692
655,3563,3012,4186
656,3140,3128,3867
657,2784,2890,3345
658,2670,2744,3232
659,2829,2951,3425
660,2873,2688,3404
661,2870,3140,3426
662,2836,3788,3452
663,3011,2892,3532
664,2886,2968,3490
665,2910,3580,3717
666,2842,3207,3486
667,2855,3129,3415
668,372417,6138,377693
669,3281,3609,3957
670,2946,3035,3542
671,2922,3110,3473
672,2924,2804,3460
673,2826,2697,3322
674,2759,4158,3282
675,2931,2855,3452
676,2745,2851,3252
677,2800,2755,3340
678,3026,10587,3580
679,3423,3560,4018
680,2778,3012,3346
681,2790,3101,3342
682,3212,3156,3840
683,3220,3000,3835
684,2684,2700,3204
685,2670,3082,3175
686,2922,3161,3484
687,2864,3623,3429
688,3255,3188,3830
689,2964,3297,3563
690,2987,6704,3534
691,2925,3701,3635
692,2955,2855,3563
693,22956,4119,24739
694,3682,4253,4918
695,4537,4727,5555
696,3829,6873,23949
697,4969,5053,7324
698,4613,4332,6146
699,4367,4203,5596
700,4026,4537,5217
701,4112,4142,4880
702,3833,4338,4779
703,4479,3984,5210
704,4142,5125,4881
705,4051,4102,4859
706,4283,3647,4946
707,4556,4459,5307
708,3728,4327,4394
709,3742,3917,4578
710,3748,3789,4572
711,3636,4086,4430
712,3419,4029,4269
713,2795,2950,3394
714,75008,5595,78201
715,4292,3855,5715
716,2991,3134,3912
717,2894,3342,3598
718,2810,2972,3411
719,2677,2987,3282
720,2901,2986,3479
721,3198,3073,3878
722,2966,2920,3505
723,3032,3280,3596
724,2873,3008,3446
725,2909,3296,3400
726,3065,3047,3666
727,3976,2909,4498
728,2949,3150,3556
729,2819,2851,3550
730,3134,2926,3748
731,2780,2856,3263
732,2904,2917,3443
733,2776,4397,3291
734,2888,2871,3517
735,3391,3330,4063
736,3055,3092,3747
737,2880,3313,3512
738,3097,3224,3649
739,3128,3190,3686
740,3107,2793,3727
741,3411,2982,3943
742,71897,4789,75436
743,3213,3261,3832
744,2896,2920,3457
745,2780,2710,3255
746,3635,2747,4204
747,2990,3050,3539
748,2669,3071,3213
749,3115,3037,3743
750,3338,2920,3903
751,3090,3043,3857
752,3035,2962,3587
753,3016,3092,3593
754,3315,3071,3917
755,3036,3118,3621
756,2990,3015,3613
757,3019,3035,3603
758,126557,7983,131739
759,3527,3743,4318
760,3439,3497,4182
761,3520,3161,4145
762,3123,3227,3711
763,2970,3543,3609
764,3484,3926,4142
765,3286,4704,3989
766,3756,3754,4465
767,3556,3379,4221
768,3205,3908,3898
769,3245,3905,3970
770,109611,5539,114049
771,4238,3169,4864
772,3003,3046,3627
773,2956,3232,3601
774,2803,3151,3440
775,2955,4063,3581
776,3246,3120,3935
777,2939,3230,3553
778,2882,3301,3486
779,3168,3060,3768
780,2920,3192,3591
781,3035,3068,3613
782,3152,3793,3657
783,2956,3393,3513
784,3006,3221,3517
785,2951,3161,3651
786,2842,3412,3453
787,3046,2943,3594
788,2973,3211,3532
789,135650,5041,139069
790,2964,3039,3628
791,2966,2898,3570
792,3350,2855,3893
793,6011,2975,6559
794,3247,4127,3848
795,4159,3328,4733
796,3167,3346,3706
797,3192,3403,3848
798,2771,3182,3391
799,2858,2943,3392
800,2988,3189,3597
801,3077,3072,3736
802,118204,4843,122573
803,2427,2350,2969
804,2174,2224,2535
805,2322,2221,2698
806,2280,2063,2634
807,2176,2610,2541
808,2034,2125,2383
809,2916,2106,3267
810,2119,2123,2501
811,2012,2002,2365
812,2241,2158,2588
813,2026,2037,2373
814,2019,2083,2370
815,2110,2022,2488
816,1954,2032,2296
817,1990,2034,2340
818,1989,2029,2337
819,1981,2028,2327
820,115731,7038,117536
821,2297,2404,2839
822,2222,2062,2715
823,2190,2165,2626
824,1975,2044,2382
825,2018,2057,2365
826,2057,2075,2408
827,1939,2515,2287
828,2849,2951,3453
829,3143,3017,3757
830,3056,3056,3680
831,3219,3146,3894
832,235191,7397,240489
833,3431,3280,4057
834,3061,3064,3598
835,2869,3008,3540
836,2859,3159,3458
837,2916,2906,3487
838,2855,2999,3499
839,3258,3303,3827
840,2991,3022,3527
841,3139,2941,3724
842,3144,4388,3748
843,3217,3105,3770
844,2970,3334,3501
845,3876,2994,4453
846,3071,3292,3615
847,3147,3043,3722
848,2963,2830,3554
849,3463,3100,4142
850,2915,3036,3557
851,2874,3047,3526
852,2775,3133,3388
853,3123,3611,3667
854,3467,3637,4113
855,3138,3077,3625
856,3074,3008,3774
857,3233,2991,3883
858,2958,3835,3466
859,2980,3074,3531
860,3030,2697,3518
861,2699,3024,3218
862,2741,3111,3348
863,94045,5709,98007
864,3345,2941,3994
865,3189,3132,3943
866,2668,2860,3276
867,3456,3327,4102
868,2987,3388,3505
869,3216,3256,3784
870,3244,3170,3926
871,3061,3107,3586
872,3323,3315,3936
873,3104,3087,3717
874,3004,3003,3586
875,2803,2875,3293
876,3022,3296,3537
877,2821,9851,3474
878,2926,3125,3699
879,113657,5131,116964
880,3399,4188,4071
881,3046,3033,3733
882,3256,3075,3867
883,3061,3087,3664
884,2898,2978,3527
885,3010,3117,3582
886,2692,3046,3321
887,3143,3089,3785
888,2944,2830,3544
889,2939,2923,3430
890,3329,3107,3939
891,6960,3316,7650
892,3105,3279,3787
893,3165,3300,3779
894,3149,3086,3739
895,2807,2896,3637
896,114237,4781,118814
897,3024,2318,3492
898,2099,2000,2450
899,2026,2054,2374
900,2134,2099,2486
901,1948,2021,2291
902,2930,3044,3520
903,2855,6982,3372
904,3008,2929,3685
905,2998,3126,3697
906,47549,2794,49241
907,2415,2208,3097
908,2455,4684,3589
909,4408,4570,5279
910,4762,2170,6545
911,2071,2134,2447
912,1935,2309,2298
913,1922,2031,2406
914,2063,2033,2410
915,2027,2049,2385
916,4225,2140,4605
917,2003,2056,2360
918,1976,2020,2322
919,2096,2014,2461
920,2227,2090,2574
921,2094,2041,2441
922,2780,2048,3143
923,179700,6143,184494
924,3654,3100,4409
925,3059,3019,3676
926,2940,3186,3535
927,3148,3399,3689
928,3333,4711,3895
929,3150,2900,3990
930,3256,3247,3879
931,3067,2999,3540
932,2881,3103,3538
933,3034,3266,3622
934,3369,9180,4048
935,2954,2901,3564
936,3111,3283,3682
937,76668,5178,80565
938,2915,3152,3616
939,3172,3238,3677
940,2952,3129,3564
941,3023,2803,3514
942,2926,3267,3485
943,3031,2920,3605
944,3357,3214,4206
945,3035,3008,3881
946,3205,3174,3880
947,3656,3311,4171
948,3813,2949,4441
949,16845,4604,18175
950,2935,2953,3396
951,2727,2930,3218
952,2907,3010,3460
953,91744,4991,94928
954,3091,3176,3698
955,2891,3122,3457
956,3024,3736,3563
957,3269,3351,3823
958,3137,3304,3743
959,3139,3282,3754
960,2920,3587,3578
961,2975,3204,3564
962,3575,3106,4075
963,3347,3143,3968
964,3225,2919,3759
965,2849,2737,3367
966,3122,2844,3597
967,3359,3121,3886
968,2947,3511,3616
969,3282,3168,3948
970,3013,3118,3591
971,111718,4566,114752
972,3563,3435,4632
973,2841,2964,3729
974,2922,3097,3794
975,2811,2945,3382
976,3432,3068,4086
977,3143,2858,3917
978,2807,3590,3441
979,2909,2982,3508
980,3011,3173,3562
981,2911,3390,3555
982,3355,3210,4025
983,3065,3259,3671
984,3159,3290,3778
985,101009,8109,106729
986,3781,3523,4586
987,3493,3414,4193
988,4150,3419,4865
989,3689,3179,4302
990,3595,3574,4448
991,4557,3539,5179
992,3097,3419,3780
993,3252,3444,3969
994,3291,3371,4012
995,3265,3236,3960
996,3205,3277,3935
997,119548,4894,123654
998,2634,2136,3089
999,2162,2044,2561
1000,2046,2353,2394
1001,1960,2570,2323
1002,2027,2000,2385
1003,1989,2334,2338
1004,2000,2076,2338
1005,2066,2078,2410
1006,1941,2056,2284
1007,1965,2030,2305
1008,2068,1953,2412
1009,2079,1974,2439
1010,1990,2038,2339
1011,2099,2045,2446
1012,1936,2004,2286
1013,1984,2011,2350
1014,1896,2009,2235
1015,143685,3239,146188
1016,2215,2211,2672
1017,2018,2322,2538
1018,2049,2036,2396
1019,1971,2011,2313
1020,2125,2083,2473
1021,1993,2127,2337
1022,1957,2314,2303
1023,2088,2245,2486
1024,1949,2969,2294
1025,2164,2438,2538
1026,2097,2099,2476
1027,2046,2543,2422
1028,2158,2162,2507
1029,1988,2203,2348
1030,128127,6242,133164
1031,3381,3194,4097
1032,3130,2954,3716
1033,3070,4362,3724
1034,3297,3255,3890
1035,3284,2978,3854
1036,3283,3165,3843
1037,3097,3001,3712
1038,3065,3109,3634
1039,3448,3140,4156
1040,3733,3214,4307
1041,3287,3006,3899
1042,3279,3450,3901
1043,3110,3027,3691
1044,2944,3011,3673
1045,145212,6251,150062
1046,3426,3549,4256
1047,3228,3488,3929
1048,3533,3758,4239
1049,3176,4369,3802
1050,3229,3229,3899
1051,3126,3310,3769
1052,3012,9625,3565
1053,45364,58727,58025
1054,10664,4597,12017
1055,3125,3124,3824
1056,2805,2890,3363
1057,2844,3021,3513
1058,3255,3551,3851
1059,3331,3208,3984
1060,3379,3360,4091
1061,3169,3513,3843
1062,3152,3360,3700
1063,3289,3165,3981
1064,3403,47548,4089
1065,7055,3611,8409
1066,3282,3426,4093
1067,3055,3558,3681
1068,3828,3206,4511
1069,3284,3289,3898
1070,3290,3222,3929
1071,3109,3260,3702
1072,3076,3165,3710
1073,3375,3075,4047
1074,3475,3359,4135
1075,3251,3512,3900
1076,3189,8615,3837
1077,3110,4040,3795
1078,3254,3299,3910
1079,3224,3251,3865
1080,3718,3264,4351
1081,3240,3758,3937
1082,3276,3573,3934
1083,3076,3181,3653
1084,2836,3085,3467
1085,3312,3456,3940
1086,3126,3606,3766
1087,3173,3402,3880
1088,3295,3894,4017
1089,257068,13296,274946
1090,4759,3485,5656
1091,3182,3383,3826
1092,3057,3185,3631
1093,3191,3351,3862
1094,3278,3210,3988
1095,3204,3204,3848
1096,3058,3492,3632
1097,3160,3483,3881
1098,3205,3386,3883
1099,3235,3272,3903
1100,3241,3287,3896
1101,60753,4481,63295
1102,3704,3923,4562
1103,3267,3251,4152
1104,3197,3415,3910
1105,3221,3094,3851
1106,3054,3401,3752
1107,3063,3163,3700
1108,3165,3174,3855
1109,3077,3743,3725
1110,3066,3429,3699
1111,3113,3143,3766
1112,2973,28436,3725
1113,8249,4080,9357
1114,3329,3369,4043
1115,4056,3278,4736
1116,3359,3147,4040
1117,3124,3095,3686
1118,3146,3164,3825
1119,3244,3315,3943
1120,3731,3404,4434
1121,3260,3663,3914
1122,989155,15529,993624
1123,3191,2152,3727
1124,2056,2077,2431
1125,1985,2036,2302
1126,2013,2313,2330
1127,2010,2016,2329
1128,2018,2011,2335
1129,95680,10756,101007
1130,3862,3174,4685
1131,3192,3084,3799
1132,3062,3264,3799
1133,3238,117070,3801
1134,4240,3891,5672
1135,2965,3197,3825
1136,3003,2891,3719
1137,3014,3412,3687
1138,3059,3225,3618
1139,2994,3198,3637
1140,2860,3118,3548
1141,2092,3693,2439
1142,3000,2953,3555
1143,3107,3192,3674
1144,2745,2682,3293
1145,2938,2940,3452
1146,2906,2997,3426
1147,3195,3066,3683
1148,3059,3091,3718
1149,3186,3352,3753
1150,3061,45755,3712
1151,6162,3773,7413
1152,3142,33416,3854
1153,5139,3351,6345
1154,3076,3174,3794
1155,2728,3074,3324
1156,2997,4645,3530
1157,2253,2120,2601
1158,2053,1998,2418
1159,1920,2341,2266
1160,2061,2038,2414
1161,2465,2210,2814
1162,2160,2059,2543
1163,2315,2125,2658
1164,2025,2031,2391
1165,1961,2063,2310
1166,1946,1939,2294
1167,2004,2089,2348
1168,1957,2001,2323
1169,1939,2073,2732
1170,1912,2003,2256
1171,1919,1981,2268
1172,1927,2189,2275
1173,1925,1984,2269
1174,1930,1965,2288
1175,1929,3047,2274
1176,1952,3141,2654
1177,3414,3194,3970
1178,3622,3039,4179
1179,2961,3063,3654
1180,3111,2993,3628
1181,3123,3162,3763
1182,3721,3182,4377
1183,3304,3268,3956
1184,3229,3322,3821
1185,3085,3078,3678
1186,2978,3037,3543
1187,3250,3252,3935
1188,3742,2092,4206
1189,1953,2235,2313
1190,2533,6470,3090
1191,3210,2917,3744
1192,2862,2697,3353
1193,2754,2951,3296
1194,2855,3074,3654
1195,3144,3030,3779
1196,3316,4032,3850
1197,2121,2200,2469
1198,1985,1970,2336
1199,1919,3442,2534
1200,3114,3012,3754
1201,3035,29810,3625
1202,10983,3807,12555
1203,3398,3329,4607
1204,3470,4243,4585
1205,2506,2231,3039
1206,2086,2232,2540
1207,1966,2101,2283
1208,2100,2039,2518
1209,1964,2040,2470
1210,2091,2027,2407
1211,2211,2246,2545
1212,3530,2955,4186
1213,2975,2913,3596
1214,2853,3090,3456
1215,2925,3454,3616
1216,3460,3097,3855
1217,3122,3156,3606
1218,3138,3304,3681
1219,2995,3303,3626
1220,2927,3072,3509
1221,2702,2603,3174
1222,2971,6655,3501
1223,3049,2880,3582
1224,2931,3796,3428
1225,2963,3095,3581
1226,2918,3216,3480
1227,3037,3012,3730
1228,2801,62852,3389
1229,4811,3633,5873
1230,2989,3043,3630
1231,2918,2994,3528
1232,2998,3049,3590
1233,3044,3926,3609
1234,1951,2161,2308
1235,4424,2961,4766
1236,6086,3201,6430
1237,11745,2281,12116
1238,1960,4520,2306
1239,2115,2002,2476
1240,2105,2017,2477
1241,1963,2005,2307
1242,1948,1968,2294
1243,2037,2084,2394
1244,2033,1970,2383
