count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
143,4660,1220,4700
144,4770,1210,4810
145,4830,1190,4860
146,4720,1310,4760
147,4779,1150,4819
148,4710,1240,4750
149,4660,1160,4710
150,4780,1160,4830
151,4740,1180,4780
152,4590,1210,4630
153,4820,1170,4870
154,4790,1350,4840
155,5000,1290,5050
156,4710,1170,4740
157,5030,1420,5070
158,4710,1250,4750
159,4800,1120,4840
160,4769,1180,4809
161,4680,1100,4720
162,4570,1260,4610
163,4830,1210,4870
164,4660,1270,4710
165,4820,1210,4860
166,4750,1150,4790
167,4670,1130,4720
168,4800,1140,4840
169,5010,1470,5060
170,4800,1380,4840
171,4880,1170,4930
172,4790,1110,4830
173,4680,1200,4720
174,4680,1160,4720
175,4970,1170,5010
176,4580,1260,4620
177,4800,1290,4830
178,4730,1170,4780
179,4789,1140,4829
180,4730,1110,4780
181,4780,1120,4820
182,4660,1210,4700
183,4960,1300,5010
184,4850,1400,4900
185,4850,1160,4890
186,4780,1260,4820
187,4899,1220,4939
188,4960,1190,5000
189,4670,1390,4710
190,4770,1250,4810
191,4900,1160,4940
192,4720,1150,4760
193,4740,1090,4770
194,4690,1180,4730
195,4680,1160,4720
196,4680,1280,4720
197,4760,1250,4800
198,5149,1250,5199
199,4720,1130,4750
200,4680,1250,4720
201,4760,1150,4800
202,4790,1210,4840
203,4770,1220,4810
204,4770,1350,4810
205,4870,1420,4920
206,4860,1179,4910
207,4830,1150,4880
208,4560,1180,4590
209,4759,1200,4799
210,4710,1480,4750
211,4840,1110,4880
212,4860,1140,4910
213,4870,1160,4920
214,4770,1230,4810
215,4930,1300,4980
216,4860,1400,4900
217,5049,1130,5089
218,4570,1170,4610
219,4690,1420,4730
220,4800,1230,4840
221,4730,1140,4760
222,4590,1110,4630
223,4660,1150,4700
224,4670,1210,4720
225,4650,1160,4690
226,4590,1360,4620
227,5330,1130,5370
228,4759,1120,4799
229,4760,1190,4800
230,5070,1130,5100
231,4690,1220,4730
232,13940,1700,13990
233,5619,1150,5659
234,4790,1450,4830
235,4870,1130,4900
236,4760,1210,4800
237,4720,1270,4760
238,4760,1140,4800
239,4730,1160,4770
240,4880,1130,4920
241,5199,1220,5249
242,4740,1240,4790
243,4870,1100,4920
244,4990,1140,5040
245,4910,1290,4950
246,4830,1200,4870
247,4770,1200,4810
248,4890,1150,4930
249,4760,1210,4810
250,4740,1580,4780
251,4830,1270,4860
252,4759,1120,4799
253,4700,1080,4740
254,4750,1170,4790
255,4710,1190,4740
256,5030,1090,5080
257,5020,1329,5060
258,4720,1230,4760
259,4710,1140,4750
260,4759,1220,4799
261,4760,1330,4800
262,4740,1250,4770
263,4750,1190,4790
264,4720,1160,4760
265,4750,1390,4800
266,4940,1210,4980
267,4790,1120,4830
268,4749,1140,4779
269,4710,1400,4750
270,4900,1140,4940
271,4720,1140,4760
272,4760,1380,4800
273,4710,1250,4760
274,4600,1240,4630
275,4690,1360,4730
276,4790,1170,4830
277,4700,1170,4750
278,4830,1150,4860
279,4739,1220,4779
280,4770,1140,4810
281,4730,1200,4770
282,4720,1140,4750
283,4700,1400,4740
284,9310,1260,9360
285,4810,1520,4850
286,5150,1270,5180
287,4849,1130,4889
288,4760,1120,4800
289,4830,1120,4880
290,4860,1310,4910
291,4790,1170,4840
292,4780,1290,4820
293,4820,1140,4860
294,4790,1220,4820
295,4789,1190,4819
296,4670,1150,4710
297,4710,1110,4750
298,4730,1520,4770
299,5030,1460,5070
300,4770,1160,4820
301,4760,1140,4800
302,4680,1230,4720
303,4629,1210,4669
304,4740,1300,4780
305,4940,1170,4990
306,4560,1300,4600
307,4690,1210,4730
308,4660,1200,4690
309,4720,1200,4760
310,4660,1140,4700
311,4670,1150,4700
312,4650,1330,4690
313,4900,1170,4940
314,4670,1170,4710
315,4790,1150,4820
316,4780,1140,4810
317,5090,1430,5140
318,5010,1260,5060
319,5020,1140,5050
320,4720,1120,4760
321,4760,1100,4800
322,4710,1500,4750
323,4730,1110,4770
324,4599,1230,4639
325,4850,1140,4890
326,4730,1230,4770
327,4720,1150,4750
328,5120,1230,5160
329,4690,1150,4740
330,4890,1150,4930
331,4990,1220,5030
332,4819,1370,4859
333,4670,1360,4710
334,4660,1160,4700
335,4670,1090,4710
336,4710,1180,4750
337,4610,1130,4650
338,4590,1370,4620
339,4700,1370,4740
340,4740,1159,4780
341,4760,1310,4800
342,4850,1120,4890
343,4920,1160,4960
344,4790,1500,4830
345,4730,1430,4780
346,4830,1480,4870
347,4870,1260,4910
348,4799,1160,4849
349,4830,1100,4880
350,4570,1140,4620
351,4650,1120,4700
352,4590,1220,4630
353,4710,1280,4760
354,4650,1330,4690
355,4770,1100,4810
356,4760,1190,4800
357,5040,1210,5090
358,4730,1140,4770
359,4769,1130,4809
360,4670,1220,4710
361,4700,1330,4740
362,4730,1220,4760
363,4600,1140,4640
364,4770,1130,4810
365,4750,1380,4790
366,4640,1150,4680
367,4750,1110,4790
368,4700,1240,4740
369,4800,1250,4840
370,4659,1230,4709
371,5070,1310,5110
372,4710,1210,4760
373,4780,1350,4830
374,4760,1140,4800
375,4720,1190,4760
376,4670,1130,4710
377,4600,1300,4640
378,4590,1320,4620
379,4590,1530,4620
380,4670,1220,4710
381,4929,1110,4969
382,4690,1120,4730
383,4740,1100,4780
384,4630,1240,4670
385,4730,1150,4770
386,5000,1310,5050
387,4660,1280,4700
388,4720,1120,4770
389,4750,1230,4790
390,4610,1200,4670
391,4800,1150,4840
392,4649,1250,4689
393,4860,1220,4900
394,4630,1410,4670
395,4760,1170,4790
396,4620,1240,4660
397,4680,1310,4730
398,4940,1200,4980
399,4860,1180,4900
400,4909,1190,4949
401,4920,1210,4970
402,4800,1320,4850
403,4890,1230,4930
404,4700,1130,4740
405,4920,1300,4960
406,4900,1200,4930
407,4770,1140,4810
408,4659,1180,4699
409,4670,1180,4720
410,4780,1390,4830
411,4720,1150,4770
412,4730,1150,4770
413,4860,1500,4900
414,4760,1290,4790
415,5050,1160,5100
416,4890,1120,4930
417,4790,1120,4850
418,4600,1250,4640
419,4809,1180,4849
420,4770,1310,4800
421,4820,1140,4860
422,4780,1210,4820
423,4920,1220,4960
424,4800,1250,4840
425,4730,1360,4770
426,4770,1410,4800
427,4780,1119,4820
428,4640,1140,4680
429,4930,1190,4970
430,4649,1150,4689
431,4810,1250,4850
432,4580,1340,4610
433,4720,1140,4760
434,4740,1450,4780
435,4720,1180,4760
436,4690,1100,4730
437,4830,1170,4870
438,4699,1350,4739
439,4770,1170,4810
440,4670,1430,4710
441,4760,1220,4800
442,4650,1220,4680
443,5040,1260,5090
444,4870,1190,4910
445,4840,1410,4890
446,4720,1280,4760
447,4880,1150,4920
448,4580,1160,4610
449,4659,1100,4699
450,4550,1340,4590
451,4770,1130,4810
452,4630,1290,4670
453,4710,1200,4750
454,4700,1130,4740
455,4780,1210,4820
456,4640,1170,4680
457,4860,1200,4900
458,4980,1250,5020
459,4730,1190,4770
460,4699,1360,4729
461,4790,1360,4830
462,4740,1150,4780
463,4790,1170,4830
464,4930,1210,4960
465,4820,1160,4860
466,4820,1430,4860
467,4910,1130,4950
468,5219,1150,5259
469,4680,1120,4720
470,4750,1160,4800
471,4680,1180,4710
472,4590,1350,4630
473,5309,1200,5349
474,4940,1210,4980
475,4840,1450,4880
476,4760,1240,4800
477,4870,1140,4900
478,4830,1160,4870
479,4750,1160,4790
480,4720,1130,4760
481,4660,1169,4700
482,4850,1320,4880
483,4720,1120,4770
484,4740,1160,4780
485,4670,1110,4710
486,4600,1160,4640
487,5120,1230,5160
488,4670,1250,4700
489,4750,1140,4790
490,4760,1450,4790
491,4780,1100,4820
492,4889,1130,4919
493,4730,1310,4780
494,4760,1130,4800
495,4710,1340,4750
496,4670,1150,4710
497,4780,1160,4820
498,4650,1160,4690
499,4760,1200,4800
500,4699,1130,4739
501,7870,1360,7910
502,4920,1180,4970
503,4880,1230,4920
504,4820,1160,4860
505,5159,1140,5199
506,4690,1560,4730
507,4790,1300,4830
508,4730,1120,4770
509,4720,1190,4760
510,4560,1120,4600
511,4660,1200,4700
512,4640,1130,4680
513,4660,1429,4700
514,4770,1130,4820
515,4800,1320,4840
516,4850,1140,4900
517,4810,1140,4850
518,4670,1230,4710
519,4910,1170,4950
520,4720,1300,4760
521,5010,15260,5060
522,4720,1280,4760
523,4769,1600,4809
524,4730,1100,4770
525,4610,1190,4650
526,4969,1360,5009
527,4580,1100,4620
528,4611,1090,4651
529,4540,1100,4580
530,9950,1340,9990
531,4630,1110,4680
532,4760,1190,4800
533,5090,1130,5130
534,4690,1240,4730
535,4640,1120,4680
536,4620,1190,4660
537,4520,1220,4560
538,4790,1160,4820
539,4579,1160,4629
540,4910,1230,4940
541,4900,1230,4940
542,4980,1170,5020
543,4760,1190,4800
544,4750,1190,4790
545,4730,1130,4770
546,5410,1180,5450
547,4770,1510,4810
548,4740,1240,4780
549,4590,1250,4630
550,4760,1170,4800
551,4660,1170,4700
552,4709,1160,4739
553,4620,1140,4660
554,4690,1210,4730
555,4690,1309,4720
556,4920,1240,4950
557,4680,1480,4720
558,4750,1150,4790
559,4650,1180,4690
560,4710,1180,4740
561,5540,1230,5580
562,5030,1370,5070
563,4760,1120,4800
564,4680,1210,4720
565,4730,1180,4770
566,4830,1350,4870
567,4910,1180,4950
568,4739,1190,4779
569,4850,1190,4890
570,4840,1170,4870
571,4660,1199,4700
572,4760,1150,4800
573,4710,1300,4740
574,4930,1230,4970
575,4930,1220,4970
576,4910,1190,4950
577,4610,1140,4650
578,4730,1270,4770
579,4730,1250,4770
580,4630,1180,4680
581,4710,1340,4760
582,5490,1220,5540
583,4730,1200,4780
584,4839,1130,4879
585,4790,1290,4820
586,4740,1240,4770
587,4680,1189,4720
588,4750,1200,4790
589,4730,1360,4770
590,4850,1180,4890
591,5020,1090,5060
592,4660,1120,4700
593,4630,1200,4670
594,4700,1300,4740
595,4620,1310,4660
596,4770,1220,4810
597,4719,1190,4759
598,4840,1180,4880
599,4680,1190,4720
600,4719,1170,4759
601,5060,1220,5100
602,4660,1170,4700
603,5000,1210,5040
604,4910,1200,4950
605,4630,1190,4670
606,5180,1150,5220
607,4620,1150,4660
608,4680,1170,4720
609,4600,1200,4630
610,5150,1580,5190
611,4680,1110,4720
612,4720,1150,4770
613,4659,1340,4699
614,4750,1190,4790
615,4620,1180,4660
616,4990,1190,5030
617,4730,1220,4770
618,4720,1350,4760
619,4700,1220,4740
620,4800,1160,4830
621,4860,1200,4900
622,5090,1200,5130
623,4740,1170,4780
624,4890,1160,4930
625,4760,1180,4800
626,4879,1230,4919
627,4590,1120,4630
628,4800,1120,4840
629,4630,1219,4680
630,4980,1380,5020
631,5060,1450,5140
632,4680,1110,4720
633,4780,1240,4810
634,4670,1230,4700
635,4720,1170,4760
636,4720,1220,4760
637,4650,1180,4690
638,4870,1190,4910
639,4620,1120,4660
640,4790,1180,4830
641,4880,1150,4930
642,5129,1200,5159
643,5040,1150,5070
644,4740,1160,4780
645,4749,1200,4789
646,4500,1180,4540
647,4650,1130,4690
648,4600,1100,4640
649,4720,1200,4760
650,4550,1200,4580
651,4900,1370,4940
652,4750,1270,4790
653,4710,1120,4750
654,4800,1150,4840
655,4630,1150,4670
656,4690,1190,4730
657,4660,1240,4700
658,4629,1350,4669
659,4600,1140,4640
660,4690,1260,4740
661,4690,1180,4730
662,4640,1190,4680
663,4840,1300,4880
664,4781,1160,4821
665,4680,1360,4720
666,4810,1140,4850
667,5130,1189,5170
668,4670,1130,4710
669,4540,1150,4580
670,4650,1190,4690
671,4710,1130,4750
672,4590,1160,4620
673,4850,1230,4890
674,4800,1220,4840
675,4770,1160,4810
676,4670,1130,4700
677,4659,1130,4699
678,4720,1260,4760
679,4990,1160,5030
680,4539,1130,4569
681,4620,8300,4760
682,5100,1240,5140
683,4620,1170,4650
684,4580,1200,4620
685,4570,1150,4600
686,4809,1120,4839
687,4540,1110,4580
688,4650,1210,4690
689,4590,1159,4620
690,4700,1350,4730
691,4560,1240,4600
692,4840,1160,4880
693,4550,1180,4590
694,5070,1200,5110
695,4610,1160,4650
696,4610,1170,4640
697,4980,1240,5120
698,4900,1220,4940
699,4800,1130,4830
700,4670,1120,4710
701,4680,1240,4720
702,11810,4590,11870
703,4680,1410,4720
704,4740,1210,4780
705,4650,1120,4690
706,4630,1350,4670
707,4750,1180,4790
708,4550,1150,4580
709,4700,1150,4740
710,4830,1210,4870
711,4779,6010,4819
712,4920,1150,4960
713,4850,1200,4990
714,4580,1170,4610
715,5010,1380,5040
716,4710,1260,4750
717,4669,1110,4709
718,4930,1180,4970
719,4650,1200,4690
720,4640,1160,4680
721,4690,1310,4720
722,4870,1230,4900
723,4720,1110,4750
724,4540,1120,4580
725,4620,1220,4660
726,4630,1090,4670
727,5060,1190,5100
728,4720,1480,4760
729,4710,1420,4860
730,4719,1190,4769
731,4840,1250,4870
732,4650,1120,4690
733,4870,1120,4900
734,4640,1320,4680
735,5110,1250,5150
736,4760,1130,4800
737,4560,1110,4600
738,4550,1250,4590
739,4890,1330,4930
740,4569,1120,4609
741,4640,1220,4680
742,4970,1210,5000
743,4679,1120,4709
744,4830,1160,4880
745,4700,1200,4840
746,4790,1240,4830
747,4750,1230,4790
748,4620,1130,4660
749,4610,1180,4640
750,4760,1390,4800
751,4860,1130,4900
752,4810,1200,4850
753,4909,1200,4949
754,4720,1170,4760
755,4930,1280,4970
756,4640,1190,4680
757,4800,1230,4840
758,4720,1140,4760
759,4830,1130,4870
760,4660,1130,4700
761,4700,1350,4850
762,4760,1190,4800
763,5580,1250,5630
764,4770,1420,4810
765,4750,1250,4780
766,4859,1200,4899
767,4690,1150,4730
768,4600,1220,4640
769,4660,1109,4700
770,4590,1110,4630
771,4680,1170,4720
772,5060,1180,5100
773,4760,1160,4790
774,4760,1140,4800
775,4840,1200,4870
776,4610,1190,4660
777,4760,1220,4910
778,4660,1190,4700
779,5009,1130,5049
780,4910,1320,4940
781,5090,1400,5130
782,4730,1519,4780
783,4970,1170,5010
784,4590,1370,4630
785,4660,1130,4700
786,4650,1240,4690
787,5070,1150,5100
788,4570,1120,4610
789,4640,1150,4680
790,4590,1410,4620
791,4850,1160,4890
792,4549,1150,4579
793,4790,1210,4930
794,4720,1180,4760
795,4900,1549,4930
796,4680,1220,4720
797,4840,1140,4870
798,4570,1120,4610
799,4770,1200,4810
800,4550,1130,4580
801,4690,1170,4730
802,4890,1230,4930
803,5040,1130,5080
804,4690,1140,4730
805,4780,1190,4820
806,4610,1160,4650
807,4750,1130,4790
808,4699,1190,4729
809,4660,1140,4810
810,4750,1210,4780
811,5080,1260,5120
812,4570,1160,4600
813,4720,1100,4760
814,4630,1360,4670
815,4760,1170,4790
816,4690,1140,4730
817,4890,1230,4930
818,4850,1140,4890
819,5000,1190,5040
820,4460,1310,4500
821,4680,1150,4720
822,4640,1260,4680
823,5090,1350,5130
824,4670,1190,4710
825,4790,1230,4940
826,4740,1210,4780
827,4840,1270,4880
828,4700,1350,4730
829,4819,1160,4859
830,4770,1400,4800
831,4910,1280,4950
832,4870,1240,4900
833,4740,1160,4790
834,4720,1200,4760
835,4810,1150,4850
836,4680,1150,4720
837,4790,1189,4820
838,4810,1190,4840
839,4910,1170,4940
840,4850,1100,4890
841,4960,1120,5000
842,4700,1210,4730
843,4730,1190,4760
844,4790,1390,4830
845,4840,1130,4880
846,4720,1190,4760
847,5120,1220,5170
848,4879,1170,4919
849,4620,1260,4660
850,4660,1130,4700
851,4770,1190,4800
852,4640,1230,4680
853,4800,1200,4840
854,4540,1110,4580
855,5010,1210,5040
856,4719,1190,4749
857,4770,1470,4910
858,4730,1170,4770
859,4820,1200,4860
860,4650,1160,4690
861,4890,1150,4940
862,4710,1400,4750
863,4840,1220,4890
864,4719,1130,4769
865,4670,1110,4710
866,4560,1250,4600
867,4800,1170,4840
868,4610,1160,4650
869,4730,1230,4760
870,4880,1140,4920
871,4810,1140,4860
872,4790,1219,4830
873,4720,1240,4860
874,4570,1220,4610
875,4789,1150,4839
876,4850,1140,4890
877,4680,1100,4720
878,4990,1270,5030
879,4910,1120,4950
880,4590,1130,4640
881,4900,1190,4940
882,5420,1220,5470
883,5299,1200,5349
884,4730,1340,4770
885,4750,1360,4780
886,4690,1140,4720
887,4870,1150,4910
888,4790,1250,4830
889,4750,1350,4790
890,4860,1210,4900
891,4850,1539,4890
892,4740,1260,4780
893,4730,1210,4770
894,4599,1090,4639
895,4720,1240,4750
896,4720,1110,4760
897,4580,1130,4630
898,4560,1140,4600
899,4880,1140,4920
900,4690,1270,4720
901,4730,1180,4770
902,4630,1230,4670
903,4890,1170,4930
904,4830,1190,4870
905,4949,1230,4999
906,4630,1220,4670
907,5070,1220,5110
908,4650,1120,4690
909,4680,1140,4730
910,4690,1580,4730
911,4890,1150,4940
912,4630,1180,4680
913,4790,1179,4940
914,4630,1230,4680
915,5160,1180,5210
916,4769,1260,4809
917,4610,1250,4650
918,4550,1380,4590
919,5300,1200,5340
920,4690,1120,4730
921,4740,1110,4770
922,4720,1180,4770
923,4850,1120,4890
924,4839,1560,4889
925,4710,1290,4740
926,4740,1130,4780
927,4720,1110,4760
928,4620,1160,4660
929,4810,1140,5080
930,4630,1140,4680
931,4770,1230,4820
932,4830,1230,4870
933,4620,1170,4650
934,4880,1130,4930
935,4779,1250,4829
936,4750,1230,4800
937,4810,1210,4840
938,4660,1250,4700
939,4940,1240,4980
940,4890,1280,4930
941,4670,1230,4700
942,4790,1400,4840
943,4940,1169,4990
944,4590,1140,4630
945,4750,1330,4890
946,4730,1120,4770
947,4880,1280,4920
948,4780,1200,4830
949,4680,1300,4720
950,4680,1200,4720
951,4760,1210,4800
952,4590,1150,4630
953,4690,1190,4730
954,4679,1220,4729
955,4990,1550,5020
956,4560,1150,4600
957,4710,1130,4750
958,4590,1440,4630
959,4850,1270,4880
960,4750,1190,4790
961,4520,1150,4650
962,4569,1130,4609
963,5140,1120,5180
964,4650,1190,4690
965,4680,1150,4720
966,4830,1260,4870
967,4780,1180,4820
968,4680,1240,4720
969,4810,1200,4850
970,4829,1190,4879
971,5000,1370,5040
972,4780,1180,4830
973,4850,1140,4890
974,4530,1150,4580
975,4770,1180,4810
976,4720,1130,4750
977,4950,1260,5090
978,4989,1160,5019
979,4940,1210,4980
980,4670,1120,4710
981,4730,1330,4770
982,4640,1250,4670
983,4710,1260,4750
984,4830,1210,4860
985,4590,1640,4630
986,4750,1130,4790
987,4890,1170,4930
988,4740,1210,4790
989,4629,1220,4669
990,4650,1410,4690
991,4850,1250,4880
992,4940,1150,4990
993,4760,1110,4900
994,4640,1210,4680
995,4870,1140,4910
996,4620,1220,4660
997,5099,1210,5139
998,4910,1110,4940
999,4760,1150,4790
1000,4520,1150,4550
1001,4820,1200,4860
1002,4680,1200,4720
1003,5200,1160,5230
1004,4670,1210,4710
1005,4590,1179,4630
1006,4730,1360,4770
1007,4860,1170,4890
1008,4690,1190,4730
1009,5000,1330,5130
1010,4520,1130,4560
1011,4840,1290,4880
1012,4640,1210,4670
1013,4600,1120,4640
1014,4620,1100,4660
1015,4850,1190,4890
1016,4560,1179,4590
1017,4530,1300,4560
1018,4520,1260,4560
1019,4799,1160,4839
1020,4580,1460,4620
1021,4980,1410,5020
1022,4650,1210,4690
1023,4870,1140,4910
1024,4610,1260,4650
1025,4710,1120,4750
1026,4700,1160,4740
1027,4690,1179,4740
1028,4760,1240,4790
1029,4720,1210,4750
1030,4669,1340,4709
1031,4810,1150,4860
1032,4660,1210,4700
1033,4700,1250,4740
1034,4780,1250,4830
1035,5120,1150,5170
1036,4940,1280,4980
1037,4890,1220,4940
1038,4610,1399,4650
1039,4830,1120,4880
1040,4800,1220,4850
1041,4649,1160,4689
1042,4740,1140,4780
1043,4740,1190,4780
1044,4670,1220,4720
1045,4590,1200,4630
1046,4530,1270,4580
1047,4950,1180,4990
1048,4870,1150,4910
1049,4600,1200,4640
1050,4790,1210,4840
1051,4820,1540,4860
1052,4739,1230,4779
1053,4900,1120,4940
1054,4600,1100,4650
1055,4820,1180,4870
1056,4770,1120,4810
1057,4680,1130,4720
1058,4600,1230,4640
1059,4890,1180,4930
1060,4560,1219,4610
1061,4670,1160,4710
1062,4760,1130,4810
1063,4819,1310,4859
1064,7070,2160,7140
1065,6890,2139,6960
1066,6220,2110,6280
1067,6619,2440,6689
1068,6470,1920,6550
1069,6190,2239,6240
1070,6410,2500,6460
1071,6110,2200,6170
1072,6030,2080,6100
1073,5980,2000,6030
1074,5920,2050,5980
1075,6240,1940,6290
1076,5979,2400,6029
1077,6020,2130,6080
1078,6659,2260,6709
1079,5980,2060,6030
1080,5990,2090,6040
1081,6180,2560,6250
1082,5930,2090,6000
1083,6160,2130,6230
1084,5820,2270,5890
1085,5910,2480,5980
1086,5970,2700,6040
1087,5959,2370,6019
1088,5960,2220,6010
1089,5840,2140,5920
1090,5880,1780,5950
1091,6570,1970,6630
1092,5850,1860,5900
1093,5840,2070,5910
1094,6190,2260,6280
1095,6290,2370,6340
1096,5819,1990,5879
1097,5870,2410,5940
1098,5850,1949,5940
1099,5830,2520,5910
1100,6030,2540,6080
1101,5920,2170,5990
1102,5820,2090,5880
1103,6040,2390,6130
1104,5840,1960,5900
1105,6249,2790,6319
1106,6090,2150,6160
1107,6100,5549,6230
1108,6040,2100,6090
1109,6170,2320,6220
1110,5910,2320,5990
1111,6170,2400,6220
1112,5900,2060,5980
1113,6030,2700,6080
1114,5990,2130,6050
1115,6040,2240,6100
1116,5989,1990,6089
1117,5830,2160,5880
1118,5790,2589,5880
1119,6390,2560,6460
1120,5950,2090,6010
1121,5910,2230,5980
1122,6040,2110,6090
1123,5900,2290,5970
1124,5920,2220,5970
1125,6090,2050,6160
1126,6020,2440,6090
1127,6189,2440,6239
1128,5870,2050,5940
1129,5950,2310,6010
1130,6000,2150,6070
1131,6010,2430,6060
1132,6140,1900,6200
1133,6060,2080,6150
1134,6170,2660,6270
1135,6070,2400,6140
1136,6210,2150,6290
1137,6170,2500,6230
1138,5909,1870,5959
1139,5950,2440,6020
1140,5890,2039,5970
1141,6020,2280,6080
1142,6140,2000,6190
1143,6210,2230,6280
1144,5930,2120,5990
1145,5820,2750,5890
1146,6340,1810,6390
1147,5949,2690,5999
1148,5960,2030,6020
1149,5859,2450,5929
1150,5760,2020,5830
1151,5910,2180,5990
1152,5790,1960,5850
1153,5890,2490,5940
1154,6000,2090,6060
1155,6190,2540,6260
1156,5940,2140,5990
1157,5860,2450,5920
1158,5859,1800,5929
1159,6060,2000,6120
1160,5890,2080,5960
1161,6060,1920,6110
1162,5920,1900,5990
1163,6220,1970,6270
1164,5830,1930,5880
1165,6380,2320,6440
1166,5880,2530,5930
1167,5969,2290,6029
1168,5890,2020,5950
1169,6000,2210,6090
1170,5820,1970,5910
1171,5820,2210,5870
1172,6010,2210,6060
1173,5790,2160,5840
1174,6320,2210,6390
1175,6160,2160,6210
1176,5729,1910,5779
1177,6090,2190,6150
1178,5900,2020,5950
1179,6010,2030,6080
1180,5760,2590,5840
1181,5860,2340,5910
1182,6050,2030,6100
1183,5889,2070,5939
1184,5880,2030,5950
1185,6050,2070,6100
1186,5850,1890,5910
1187,6260,2090,6350
1188,6280,1930,6350
1189,6060,2490,6110
1190,5950,1950,6010
1191,5940,2390,6000
1192,5729,2230,5779
1193,6250,2540,6300
1194,5850,2159,5920
1195,6010,2230,6060
1196,6040,1930,6120
1197,5750,2040,5820
1198,5800,2590,5850
1199,5940,2030,6020
1200,6020,2000,6070
1201,6239,2740,6319
1202,6020,1800,6080
1203,5960,2420,6030
1204,5950,1930,6030
1205,5880,1880,5950
1206,5800,2190,5870
1207,6000,2500,6050
1208,5750,1950,5830
1209,5740,1990,5810
1210,5820,2089,5870
1211,5910,2650,5970
1212,5980,1910,6040
1213,5790,2230,5840
1214,5750,2680,5810
1215,6490,2510,6560
1216,5930,2040,5990
1217,5899,2110,5969
1218,5900,2020,5960
1219,6090,1740,6170
1220,5830,1830,5890
1221,6120,2030,6170
1222,6120,2260,6190
1223,6140,2520,6200
1224,5900,1860,5980
1225,5900,2140,5960
1226,5959,1970,6029
1227,6280,5690,6350
1228,10449,2070,10549
1229,6000,2110,6060
1230,5720,2310,5790
1231,5920,2290,6010
1232,5730,1900,5830
1233,5880,2460,5940
1234,5880,2180,5950
1235,5979,1920,6059
1236,5700,2050,5790
1237,5940,2369,6030
1238,5840,2040,5900
1239,6030,2120,6090
1240,5870,1690,5930
1241,5810,2700,5950
1242,6180,2150,6260
1243,5980,2590,6050
1244,5779,2010,5869
