count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
136,8360,3726,9917
137,8212,3213,9842
138,12543,3933,14355
139,7482,3579,9184
140,6875,4224,9044
141,11538,3668,13165
142,8667,3362,10369
143,11674,4842,13502
144,14003,5134,16365
145,9431,3177,11190
146,13843,4474,15866
147,10681,3470,12402
148,11623,3414,13361
149,10311,4577,12231
150,13255,6326,15658
151,10918,4743,13117
152,11258,3809,13104
153,6051,3206,7708
154,4234,3095,5873
155,4160,3005,5752
156,10531,4723,13518
157,14255,5176,16100
158,7341,4407,8904
159,12422,4872,14576
160,9370,4852,11728
161,16450,5494,19385
162,13614,5523,16099
163,15378,5433,17893
164,13049,5421,15804
165,16065,4966,18180
166,12698,3696,14525
167,14407,4017,16338
168,7682,4878,10185
169,7345,3278,9039
170,9352,5077,11753
171,16565,5061,18900
172,10591,3794,12304
173,11240,3526,12874
174,7515,3789,9259
175,12536,3423,14369
176,10586,5332,12994
177,11866,4901,14361
178,8435,3682,10345
179,6192,4551,8543
180,5185,3177,6870
181,8691,4533,10528
182,6735,4433,8254
183,16969,9250,22136
184,7202,3192,8878
185,14817,4250,16629
186,13112,15036,15746
187,10921,3520,12804
188,17735,5534,20293
189,16975,5282,19276
190,15039,5615,17632
191,18468,8053,22368
192,10047,4780,12078
193,14637,4493,16555
194,10747,4582,12969
195,21913,4848,24489
196,15399,3901,17244
197,15898,5695,18621
198,19775,3832,21451
199,15799,5251,18171
200,12021,4933,14725
201,13063,4889,15404
202,17392,5320,20022
203,8934,4604,11044
204,7973,4552,9609
205,14430,5295,16992
206,13744,6045,16652
207,15499,5396,17762
208,16077,5810,18315
209,16006,8305,20985
210,17820,5771,20162
211,11867,4952,13971
212,24124,5142,26288
213,4757,3699,6268
214,13478,5116,15904
215,8854,4595,11167
216,8052,3484,9745
217,5960,3252,7434
218,13419,3708,15143
219,8991,3441,10700
220,9503,3646,11030
221,13750,4782,16250
222,8788,3787,10729
223,11513,3197,13131
224,9723,3354,11337
225,5947,3260,7545
226,4371,3028,6041
227,5727,3255,7787
228,10179,3607,11921
229,7648,3549,9413
230,7464,3350,9165
231,8733,3680,10576
232,5797,2969,7198
233,5836,3093,7381
234,9507,3833,11276
235,7602,4294,9870
236,7549,4602,10012
237,6294,4376,8545
238,7564,3553,8994
239,4715,2903,6019
240,9771,4745,12033
241,5985,3077,7586
242,4762,3139,6302
243,7339,3401,8956
244,4892,3047,6340
245,4792,3244,6316
246,4847,3084,6319
247,4817,3885,6363
248,12053,3845,13837
249,7247,3352,8736
250,5968,3069,7443
251,4776,3061,6238
252,7026,4707,9279
253,4602,3090,6221
254,10729,3628,12500
255,14892,8219,17347
256,18065,5233,20618
257,9933,3203,11876
258,15312,3763,17333
259,15918,4727,18891
260,15893,5092,18690
261,13692,4820,15954
262,10341,3211,12389
263,8018,2986,9785
264,7689,2899,9365
265,18202,5455,21057
266,8593,4224,11097
267,5792,2874,7421
268,6863,4169,9476
269,31355,5907,34329
270,8135,5010,10937
271,4846,3402,13102
272,7824,4623,10294
273,18115,4927,21249
274,7968,4588,10357
275,16559,4949,19472
276,8607,3282,10633
277,4170,4126,6005
278,7044,3858,8824
279,9026,4851,11394
280,15667,3553,18121
281,8739,3816,11462
282,4666,3338,6352
283,18083,5659,21321
284,13022,4715,15901
285,16921,5695,19839
286,15654,3540,17905
287,19727,3561,25067
288,18354,3866,20836
289,8762,3397,10448
290,15159,4770,17669
291,11148,3398,13336
292,10699,5415,13283
293,14419,4747,16860
294,8626,3201,10307
295,9707,3492,11703
296,14594,5360,17145
297,7773,2975,9686
298,14525,3328,16587
299,11306,3161,13275
300,8709,3293,10735
301,14965,5103,17698
302,12299,4564,15362
303,10169,6659,12634
304,9616,4493,12545
305,10503,3323,12388
306,10625,4030,12552
307,6676,2776,8335
308,5755,4367,7995
309,16169,4020,18382
310,21101,3059,22862
311,6088,3011,7993
312,14719,3300,16681
313,8877,3494,10915
314,16787,5068,19808
315,9565,3938,12646
316,5292,2980,7088
317,13530,3797,15654
318,8792,4634,11370
319,5319,3498,7082
320,18093,4947,21006
321,11866,3029,13603
322,7638,4028,9589
323,7722,2970,9654
324,7448,4144,9593
325,6281,2702,7704
326,9582,8409,11653
327,8000,3495,10290
328,12025,5507,14353
329,7622,4774,10126
330,6082,3427,7636
331,7665,4573,10062
332,6916,2878,8887
333,4872,7807,6537
334,7587,4484,10008
335,10841,2757,12635
336,7063,3089,8823
337,15101,3747,17125
338,11854,5498,14388
339,18382,4970,21210
340,6514,3348,8225
341,10074,5459,12797
342,7582,4476,10216
343,6524,3342,8214
344,7863,4672,10171
345,6272,2772,7653
346,17742,5624,20865
347,6639,2922,8240
348,5995,4495,8723
349,5189,2965,6925
350,5447,4511,7996
351,5042,2910,6680
352,8211,4006,11040
353,17063,4816,20375
354,14909,5796,17894
355,16601,4227,18940
356,16596,5458,28718
357,12357,5051,14872
358,11256,5203,13461
359,9508,3529,11449
360,13300,3437,15132
361,12113,3577,14105
362,13219,4886,15860
363,10361,3407,12321
364,16979,5812,19741
365,22782,3235,24756
366,9316,3666,11020
367,9542,4363,12583
368,17497,11498,20361
369,17976,4911,20778
370,15609,4189,18096
371,13616,4971,16302
372,42821,6358,47139
373,20323,6084,26178
374,7055,3503,8977
375,7830,4706,10024
376,15400,6218,17385
377,11081,3957,13208
378,16472,5142,19539
379,11409,4647,15965
380,15602,3421,17710
381,14366,3695,16372
382,13831,3519,15610
383,16909,4010,19052
384,18523,3713,20546
385,17599,5110,20315
386,18399,5644,21281
387,17666,5038,20123
388,7395,5136,9864
389,10852,4910,13104
390,14968,11425,32645
391,13370,4536,15359
392,10025,4506,12648
393,12110,4831,14838
394,13333,3487,15267
395,14715,4669,17347
396,5826,2846,7692
397,14567,4454,16861
398,10455,4450,12892
399,7632,4052,9922
400,27685,10835,30341
401,16328,5273,19321
402,13113,3784,15418
403,7125,3033,8962
404,13248,3436,15227
405,16780,5284,19720
406,9661,3414,11515
407,6306,6511,8034
408,6434,2642,7872
409,10349,5514,13347
410,5656,3077,7430
411,7693,3971,10255
412,4491,2751,6229
413,8075,4421,10531
414,6297,3686,8220
415,5249,3093,6970
416,17547,4574,19969
417,7924,3150,9892
418,19214,2930,21181
419,3896,2800,5679
420,4222,5879,5991
421,6516,3137,8539
422,4565,2831,6366
423,4492,3812,6176
424,14557,3445,16571
425,6691,3495,8468
426,7053,3132,8860
427,17926,5542,25990
428,9139,3226,11021
429,5247,2785,7029
430,3868,2923,5571
431,4819,3069,6555
432,6086,4099,8540
433,4365,3358,6054
434,8978,5217,11101
435,14479,3705,16759
436,8592,4825,11376
437,6447,3704,8535
438,3890,3095,5698
439,4562,2926,6316
440,11741,5872,15126
441,17767,4997,20575
442,7620,2940,9437
443,6637,3180,8350
444,5729,2841,7427
445,3892,2859,5679
446,4420,7557,6112
447,16315,4240,18621
448,9542,3145,11390
449,8247,3480,10172
450,5851,2983,7586
451,4425,2806,6322
452,5763,3042,7642
453,7669,2917,9330
454,7474,4484,9872
455,8216,4449,10463
456,9318,3018,11230
457,4229,2986,5815
458,4066,2867,5934
459,6657,3044,8631
460,4159,3012,5951
461,3918,2980,5774
462,13865,3720,15804
463,6677,3204,8404
464,9130,3357,11257
465,5655,2820,7382
466,7726,4542,10440
467,7842,3160,9763
468,8658,4457,11217
469,7454,3165,9389
470,6376,2910,8105
471,3962,2862,5765
472,4955,2986,6592
473,4159,2796,5599
474,13981,3738,16033
475,6569,3256,8494
476,6305,2985,7816
477,15734,3482,18044
478,9229,4740,11735
479,6404,3098,8014
480,7511,3872,9906
481,19183,5413,22449
482,9539,3077,11115
483,6697,3186,8496
484,5047,2952,6764
485,7738,3017,9689
486,15477,3350,17820
487,7890,3338,9596
488,7032,2988,8779
489,7415,3079,9386
490,15158,3402,17457
491,7437,2970,9274
492,6909,3057,8595
493,4639,2924,6585
494,4286,3177,6037
495,6994,3057,8801
496,7989,2936,9933
497,7463,2881,9452
498,4241,3229,5999
499,5613,3107,7463
500,6145,3843,8577
501,17929,4890,20875
502,14402,3425,16382
503,8777,4742,11654
504,5993,2983,7650
505,5347,2943,7014
506,5644,3185,7515
507,16140,5146,19014
508,10926,3083,12595
509,12655,5019,14985
510,6933,3037,8762
511,6616,3326,8474
512,6518,4904,8799
513,4970,2768,6847
514,6604,2934,8821
515,8674,3130,10645
516,8222,5263,10512
517,5577,2962,7375
518,5697,2877,7618
519,5662,3091,7490
520,4561,2863,6382
521,15248,3928,17286
522,10276,4262,12964
523,7882,4928,9916
524,5056,3035,6906
525,5591,2897,7543
526,9639,3100,11468
527,6998,3275,8842
528,6198,3380,8005
529,4950,3044,6757
530,9428,3192,11378
531,5427,3072,11600
532,8546,3343,10379
533,13724,3948,15713
534,7779,3237,10103
535,5943,3025,7813
536,4661,2657,6453
537,11734,3685,13838
538,8060,3219,10226
539,8049,3259,10195
540,7263,3270,9265
541,7023,3126,9059
542,6772,3162,8677
543,6872,3219,8868
544,6832,3110,8775
545,6773,3436,8750
546,6867,3089,8803
547,6638,3123,8692
548,7116,3218,9237
549,6795,3203,8686
550,6794,3240,8740
551,6851,3365,8943
552,6843,3421,8880
553,6906,3209,8822
554,6418,3364,8461
555,6624,3338,8587
556,8549,4625,10572
557,6382,3177,8382
558,5938,3039,7971
559,5771,3139,7669
560,5780,2944,7599
561,5492,2983,7231
562,5759,2968,7803
563,5336,3043,7300
564,5415,2920,7123
565,17264,4226,19776
566,11574,3133,13734
567,14971,4898,17410
568,14208,4401,17045
569,13254,5497,16333
570,7790,3108,9736
571,8454,4889,11155
572,10902,3584,12881
573,3854,2572,4948
574,3657,2667,4672
575,5031,4004,6414
576,6284,4276,9082
577,19811,6319,23330
578,17525,5224,20612
579,11073,5775,13430
580,8273,4200,10161
581,10172,3428,12032
582,11482,3725,13501
583,7346,3160,9201
584,6726,3305,8549
585,6735,3583,8710
586,6659,3243,8736
587,6699,3218,8702
588,11605,4189,19389
589,11381,4611,14173
590,6626,3141,8494
591,14009,5018,17143
592,12195,4314,14106
593,14730,5189,17712
594,9365,3054,11292
595,11853,5020,14343
596,11917,4554,15185
597,10389,3384,12613
598,13368,4153,15418
599,8040,2951,9742
600,7518,3181,9479
601,8900,3520,10868
602,4657,2733,6244
603,9500,3097,11365
604,7638,3240,9698
605,6900,3499,8994
606,7466,3464,9444
607,7107,3179,9220
608,6891,3149,8979
609,6756,3083,8867
610,6730,3043,8705
611,8984,3779,10873
612,7405,2976,9120
613,9891,3218,12057
614,7795,3225,9849
615,6863,3386,8915
616,6635,3717,8760
617,7348,3197,9554
618,6708,2933,8730
619,8425,3244,10152
620,7692,3167,9557
621,8114,3465,10125
622,9550,3181,11504
623,7567,3184,9701
624,6822,2943,8766
625,7833,3235,9629
626,8740,3352,10773
627,7552,3138,9576
628,7000,3238,8963
629,7934,3579,9849
630,6446,3381,8308
631,5673,3205,7581
632,5582,3097,7636
633,6078,3066,7857
634,5467,2958,7313
635,5559,2970,7549
636,5509,3245,7277
637,5492,3111,7406
638,5453,3317,7393
639,5291,3579,7168
640,5393,2970,7338
641,11068,3623,13260
642,8075,3332,9906
643,8714,3041,10524
644,9791,3298,11603
645,7459,3450,14290
646,9535,4559,12139
647,8438,3195,10206
648,11733,3488,13947
649,6029,3132,7813
650,10111,3497,12085
651,11508,3435,13785
652,10568,5040,13076
653,7981,3437,10040
654,6219,3112,7991
655,5941,3015,7878
656,5879,3031,7770
657,6004,3272,7957
658,5862,3323,7724
659,6023,3414,8025
660,5526,3127,7491
661,5628,2957,7575
662,5887,3101,7873
663,5826,2979,7740
664,5826,2961,7814
665,6023,3163,8113
666,5671,3089,7612
667,5387,2909,7396
668,10448,3388,12558
669,7488,3199,9688
670,7942,3362,9914
671,5799,3126,7665
672,5785,3002,7820
673,5538,3017,7464
674,8211,3529,10392
675,11708,3077,13800
676,6934,3367,8654
677,6239,3311,7884
678,11460,3774,13666
679,9486,3310,11523
680,7596,3083,9594
681,9379,3143,11511
682,7347,3100,9212
683,7356,3021,9148
684,8915,3067,10404
685,7352,3585,9179
686,9381,3464,11589
687,9602,3329,11446
688,7883,3329,10016
689,6583,3175,8398
690,8391,3584,9977
691,8266,3238,10331
692,7144,3264,9008
693,9983,3417,12283
694,6872,3459,8762
695,8825,4459,10670
696,7487,3180,9295
697,9334,3388,11393
698,8364,3441,10255
699,4927,3044,6694
700,8603,3380,10784
701,10099,3907,12241
702,7697,3222,9528
703,7601,3274,9465
704,9477,3426,11494
705,7823,3497,9739
706,7749,3149,9570
707,7153,3058,8995
708,7101,2934,8991
709,8090,3467,9773
710,7487,3223,9453
711,8189,3392,10251
712,4507,3063,6232
713,5102,3117,6795
714,8860,3335,10769
715,7713,3351,9493
716,7411,3266,9327
717,7870,3474,9851
718,6445,3176,8477
719,8056,3290,9965
720,11857,3244,13830
721,12385,3734,14624
722,6359,3101,8439
723,6540,2988,8400
724,5657,2801,7413
725,5782,3160,7831
726,5418,3895,7307
727,5709,3298,7420
728,5824,2953,7686
729,6016,3181,7855
730,5657,3109,7692
731,5547,3223,7362
732,5117,2900,6843
733,5293,3070,7222
734,5303,3013,7107
735,5393,3011,7197
736,5428,3014,7255
737,5301,3241,7117
738,5510,3321,7232
739,5259,3126,7417
740,5335,2951,7156
741,11198,3361,13003
742,7901,3274,9764
743,4211,3014,5925
744,5396,2858,7198
745,5473,3173,7351
746,5247,2944,7223
747,5322,3071,7082
748,10315,3443,12158
749,7848,3431,9811
750,5597,2867,7399
751,7821,3005,9459
752,7700,3532,9544
753,5289,2984,7217
754,11137,3567,13270
755,7379,3261,9197
756,4296,3022,5865
757,5377,2935,7322
758,4191,2978,6028
759,4384,3029,6084
760,5436,3310,7413
761,5356,3066,7316
762,5451,3012,7274
763,5262,3137,7100
764,5326,2852,7002
765,5224,3092,6870
766,5630,3282,7418
767,5173,2985,6993
768,5112,3116,6783
769,5063,2972,6849
770,5323,2980,7193
771,5290,2931,7141
772,5310,2969,7140
773,5081,3150,6734
774,5285,3054,7141
775,5235,3185,6982
776,5230,3055,7072
777,5270,3237,7041
778,5279,3098,7073
779,5445,2805,7602
780,5283,3081,7097
781,5282,2941,7082
782,5429,3005,7150
783,5485,2959,7365
784,7536,4397,10178
785,14525,5019,17116
786,14008,4707,16667
787,10308,5283,19847
788,10924,5214,13669
789,14019,4591,16363
790,13143,3434,14989
791,12776,5118,15752
792,7605,3368,9381
793,14015,5265,17017
794,15350,3934,17276
795,10621,4442,13007
796,5031,2969,6677
797,6220,3313,8431
798,5733,3050,7515
799,5585,3183,7271
800,5430,3054,7140
801,5685,3134,7572
802,5345,3039,7122
803,28451,3778,31199
804,8015,3249,9776
805,12918,3542,15092
806,8107,3225,9903
807,7515,3231,9393
808,10112,3188,11954
809,6480,3345,8300
810,9898,3450,11887
811,7729,3263,9740
812,6397,4248,8299
813,9935,3534,12308
814,6704,3165,8764
815,5812,3032,7725
816,5980,3183,8076
817,5594,3126,7579
818,5529,3110,7538
819,6100,2981,8003
820,5700,3035,7685
821,5679,3317,7554
822,5459,2986,7245
823,5439,3118,7334
824,5561,3063,7537
825,5435,2991,7385
826,5720,3026,7584
827,5437,3660,7387
828,10146,3565,12304
829,7312,3224,9264
830,6698,3216,8776
831,6946,3372,8749
832,6839,3182,8965
833,8342,3263,10288
834,10775,3292,12803
835,9823,3295,11925
836,6223,3011,7978
837,9056,3268,11050
838,5651,3219,7510
839,5727,3067,7602
840,5978,3019,7847
841,6200,2996,8252
842,5650,3085,7590
843,5753,3177,7626
844,5547,3219,11803
845,5740,3290,7538
846,6012,2975,7864
847,6023,2933,7940
848,5823,3090,7692
849,5425,2847,7169
850,5821,2967,7707
851,5503,3349,7389
852,5683,3081,7410
853,6033,3008,7799
854,6087,3553,8030
855,6646,3085,8667
856,4488,2963,6365
857,11908,3691,13881
858,7726,3051,9470
859,8753,3378,10770
860,8562,27555,11375
861,9364,3457,11274
862,26942,4904,32403
863,9886,3377,11863
864,10015,4511,12857
865,7473,3331,9402
866,12035,3423,14090
867,9496,3781,11513
868,10095,3565,12117
869,5400,3196,7351
870,5557,3019,7324
871,5050,3310,6825
872,6446,3642,8116
873,5844,3002,7681
874,5310,3034,6991
875,5341,2928,7105
876,5289,3108,7115
877,5230,3004,7100
878,5300,3045,7046
879,5111,3190,6894
880,5268,3032,6891
881,5244,3298,7120
882,5340,3088,7211
883,7561,3122,9250
884,15683,4781,18709
885,8434,3386,10457
886,8315,3091,10167
887,12593,3437,14779
888,8298,3286,10226
889,7223,3171,9177
890,10132,3530,12306
891,7547,3204,9412
892,6980,3603,9140
893,6671,3190,8612
894,7106,3105,9274
895,6998,3278,8941
896,6841,3207,8843
897,6754,3064,8727
898,6924,3107,8870
899,7002,3098,9088
900,6729,3091,8636
901,6744,3561,14407
902,6694,3237,8607
903,6883,2961,8812
904,9953,3299,12038
905,5654,3079,7564
906,9504,3263,11392
907,7421,3423,9628
908,6887,3198,8939
909,6848,3255,8976
910,6788,3124,8746
911,7190,3368,9376
912,7306,3109,9352
913,7015,3129,9053
914,6815,3376,8786
915,6852,3570,8789
916,6611,3198,8610
917,6551,3280,8612
918,6560,3255,8387
919,6568,3224,8638
920,6755,3368,8875
921,6452,3203,8293
922,6588,3129,8826
923,6529,3191,8561
924,6640,3197,8507
925,6714,3154,8744
926,15442,5282,18623
927,12645,3548,14803
928,12360,3332,14796
929,8350,3385,10084
930,31463,6126,35563
931,10762,4833,13711
932,9203,3376,11261
933,11196,3328,13132
934,7755,5304,35071
935,9336,3448,11337
936,5915,3128,7835
937,10281,3493,12297
938,7336,3052,9220
939,11356,3539,13372
940,6252,2899,7769
941,9303,4021,11289
942,7976,3279,10047
943,7117,3339,9190
944,6714,3265,8621
945,6658,3117,8666
946,6425,3442,8322
947,7820,3064,9516
948,9351,4493,11930
949,6775,3209,8477
950,10196,3490,12476
951,9057,4320,11207
952,5998,3067,7897
953,5548,3137,7470
954,5293,3143,7078
955,5183,3066,6960
956,5764,3041,7696
957,6033,2959,7827
958,5519,3085,7527
959,5354,3108,7276
960,5495,3014,7305
961,5931,2965,7874
962,5336,2992,7243
963,5487,2994,7416
964,9344,3265,11323
965,7749,3303,9712
966,6718,3421,8700
967,6754,3288,8875
968,6869,3174,8856
969,6701,3280,8660
970,6578,3179,8701
971,6416,3227,8525
972,6676,3267,8532
973,6455,3125,8542
974,6644,3406,8619
975,6508,3361,8546
976,6754,3270,8744
977,6528,3209,8500
978,6632,3581,8576
979,6489,3161,8384
980,6944,3579,9028
981,6573,3461,8420
982,8641,3883,10783
983,9950,3307,12012
984,6053,2933,7932
985,6555,3103,8440
986,5455,3035,7236
987,5546,3035,7490
988,6196,3048,8047
989,5606,3256,7475
990,9527,3021,11488
991,7683,3433,9752
992,7117,3268,9138
993,7406,3312,9469
994,6727,3453,8725
995,6587,3112,8456
996,7136,3335,8911
997,8644,3195,10722
998,7291,3154,9414
999,6846,3216,8764
1000,7028,3306,8994
1001,6624,3608,8525
1002,6894,3070,8854
1003,10407,4255,13162
1004,8901,3133,10762
1005,13790,4532,16684
1006,12411,3442,14649
1007,12917,3591,15155
1008,8329,3771,10326
1009,5923,2930,7679
1010,9580,3362,11736
1011,6293,3207,8277
1012,5815,3060,7562
1013,5537,3231,7441
1014,10443,3460,12236
1015,8835,3135,10693
1016,8487,3362,10557
1017,4370,2991,6032
1018,5746,3004,7645
1019,5580,3077,7507
1020,5691,2999,7546
1021,5962,3110,7993
1022,5511,3298,7395
1023,5647,3046,7478
1024,5868,2812,7833
1025,5664,3229,7554
1026,5551,2907,7409
1027,5856,3045,7831
1028,5483,2898,7410
1029,5599,3024,7430
1030,5457,2969,7279
1031,5434,3131,7320
1032,5369,3169,7331
1033,5514,3301,7480
1034,5501,3116,7455
1035,5609,3017,7947
1036,5434,3054,7345
1037,5560,3402,7545
1038,5584,3012,7513
1039,6038,3361,8012
1040,5530,3005,7405
1041,5692,3036,7476
1042,6371,3100,8384
1043,5306,3368,7269
1044,5638,3380,7895
1045,5444,3033,7289
1046,5419,3074,7235
1047,5412,2941,7447
1048,5498,3116,7358
1049,5717,3217,7906
1050,5580,3129,7630
1051,5517,3144,7360
1052,5737,3049,7666
1053,5394,3036,7359
1054,5488,3230,7732
1055,5546,3155,7327
1056,5365,3097,7227
1057,5405,3108,7143
1058,5345,3009,7297
1059,5461,3127,7355
1060,6723,4196,9227
1061,14198,6032,17369
1062,7294,3106,9295
1063,15460,5313,18768
1064,7306,3446,9180
1065,8879,3355,10946
1066,6189,3334,8291
1067,8903,5207,11618
1068,9188,3328,11178
1069,8844,4557,11427
1070,5661,3179,17014
1071,5244,2697,6644
1072,4412,3080,5990
1073,13211,3493,15355
1074,9019,5060,11796
1075,6826,4360,9255
1076,4479,2959,6208
1077,6214,3086,8189
1078,5545,3057,7276
1079,5513,3052,7492
1080,5831,2884,7715
1081,11779,3599,13905
1082,7753,3217,9723
1083,5974,3024,7828
1084,5349,2922,7268
1085,5508,3351,7445
1086,5254,2916,7229
1087,5505,3092,7521
1088,5395,3133,7329
1089,5317,2948,7234
1090,5223,3104,7245
1091,5442,2865,7482
1092,5235,3108,7162
1093,5203,2978,7128
1094,5632,3111,7640
1095,5524,3065,7397
1096,5516,2902,7408
1097,5464,3523,7487
1098,5504,2816,7497
1099,5699,3226,7501
1100,5515,2991,7578
1101,5593,3036,7387
1102,5201,3056,7092
1103,5507,2948,7410
1104,5357,3243,7265
1105,5502,2985,7447
1106,5345,2907,7188
1107,8328,4601,10913
1108,22057,3803,24403
1109,9414,3745,11293
1110,10869,3321,13179
1111,11616,5076,14470
1112,9516,4806,12006
1113,8968,4644,11439
1114,9281,4674,12297
1115,8373,4211,10835
1116,11260,4913,14107
1117,7010,3046,8793
1118,10842,3283,12795
1119,9794,3260,11705
1120,9704,3511,11864
1121,6038,3286,8030
1122,5808,3131,7824
1123,5584,3108,7370
1124,5848,3032,7699
1125,5347,3018,7236
1126,5467,3302,7227
1127,5539,3707,12042
1128,5752,3527,7610
1129,5387,3189,7317
1130,5452,3005,7337
1131,5194,2979,7113
1132,5442,3000,7309
1133,5568,3358,7595
1134,5227,2989,7159
1135,5331,3204,7107
1136,5447,3247,7382
1137,5513,2916,7447
1138,5360,3005,7279
1139,7631,4449,10235
1140,12693,3536,14861
1141,10669,3360,12851
1142,9677,3223,11528
1143,11715,3495,13718
1144,8988,3528,11535
1145,6364,3426,8169
1146,6564,7511,36177
1147,8507,2934,10753
1148,14218,5185,17371
1149,8448,3290,10713
1150,14829,4089,16994
1151,10153,4431,13037
1152,8163,3265,10161
1153,9662,3275,11713
1154,7992,3309,9944
1155,5937,3079,7749
1156,9385,3295,11506
1157,9828,3862,12059
1158,9182,3341,11196
1159,6584,3291,8620
1160,6947,3211,8764
1161,9548,3413,11633
1162,8671,3162,10470
1163,8222,3164,10303
1164,6501,3115,8276
1165,7392,3293,9129
1166,9487,3333,11457
1167,7702,3247,9681
1168,9357,3520,11465
1169,7054,3335,8937
1170,13160,5130,16010
1171,14905,5824,17776
1172,7252,4099,9666
1173,10296,3228,12287
1174,9945,4545,12610
1175,7759,2981,9362
1176,8471,3081,10173
1177,9323,4527,12029
1178,9809,3301,11851
1179,8180,3161,10253
1180,4929,2975,6525
1181,9472,3534,11624
1182,7780,3372,9658
1183,6075,3052,7935
1184,9784,4189,12283
1185,7577,3212,9436
1186,9075,3390,11071
1187,8983,4510,11574
1188,9302,3337,11343
1189,7625,3099,9375
1190,5956,3074,7680
1191,6450,3152,8401
1192,8074,3130,9981
1193,6809,3218,8747
1194,6452,3342,8345
1195,9267,3295,11321
1196,8276,3169,10314
1197,7440,2784,9124
1198,9379,3333,11399
1199,6330,3165,8136
1200,6193,3382,8108
1201,8024,5029,10462
1202,5460,2806,7118
1203,9609,3247,11630
1204,7489,3498,9334
1205,9187,3689,11370
1206,6681,4263,8407
1207,5444,2853,7205
1208,7832,4545,10565
1209,9379,3171,11313
1210,8397,3070,10436
1211,5351,2890,7070
1212,9947,4427,12454
1213,10366,4402,13025
1214,10786,5960,14046
1215,7094,3334,8974
1216,8899,4591,11668
1217,6689,3446,8595
1218,6729,3149,8422
1219,6479,3195,8373
1220,6018,3096,7798
1221,8131,4619,10655
1222,8379,3135,10228
1223,10664,3087,12610
1224,8567,3232,10623
1225,9194,3272,11120
1226,9019,3256,11094
1227,7720,3193,9465
1228,9295,3338,11342
1229,7325,3480,9352
1230,7829,4656,10595
1231,10540,3177,12624
1232,10767,4684,13411
1233,5238,3112,6856
1234,7988,5136,10543
1235,5185,2791,6821
1236,8056,3537,9949
1237,9228,3407,11166
1238,8076,3682,9837
1239,9160,3461,11229
1240,9213,3432,11220
1241,8169,3350,10336
1242,5689,2935,7408
1243,9126,3286,11073
1244,6601,2973,8526
