count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
137,3036,4728,3757
138,3302,3440,3970
139,3200,3589,3844
140,3260,3323,3915
141,3148,3151,3827
142,839238,5677,844388
143,3849,3396,4701
144,3404,2959,4055
145,4002,3203,4569
146,3194,3197,3741
147,3099,3076,3805
148,2843,3023,3531
149,3554,3664,4154
150,3898,3091,4452
151,2824,2969,3432
152,3139,3187,3760
153,3261,3317,3959
154,3271,3346,3956
155,3118,3255,3778
156,3239,3061,3793
157,3179,3272,3738
158,2861,2715,3348
159,2737,3315,3305
160,3309,3420,3923
161,3086,2975,3619
162,3682,3898,4287
163,3340,3246,3885
164,3001,2875,3667
165,2679,2842,3259
166,2921,3200,3478
167,3072,3223,3717
168,3159,3289,3613
169,2967,3336,3718
170,2979,2920,3642
171,2959,3104,3504
172,2903,3029,3583
173,2848,2917,3393
174,3029,3440,3544
175,3214,3445,3751
176,6096,3411,6800
177,3280,3716,3908
178,3263,2734,4065
179,2104,2141,2454
180,2028,2401,2385
181,2951,3170,3522
182,2952,3486,3486
183,2833,2952,3345
184,2891,3302,3451
185,3104,3300,3792
186,3113,3173,3761
187,2913,5016,3534
188,3276,3356,3803
189,2984,3362,3505
190,3277,3095,3833
191,3100,3123,3667
192,3277,3253,3853
193,3435,3309,4201
194,2982,3084,3571
195,3220,3275,3873
196,2884,3225,3456
197,3070,3007,3680
198,3991,2999,4455
199,2997,3222,3506
200,4082,2965,4538
201,3168,3110,3851
202,3983,3476,4601
203,3203,3247,3870
204,3285,3227,3824
205,3243,3400,3897
206,3051,3349,3648
207,3795,3789,4532
208,3745,3675,4701
209,3139,3424,4120
210,3723,3692,4430
211,3355,3620,4111
212,3396,3955,4026
213,3354,3558,4149
214,3424,3639,4069
215,3299,3293,3907
216,3078,179733,3702
217,6215,89280,7581
218,6041,3633,7325
219,3391,3157,4223
220,3582,2877,4192
221,2726,2871,3340
222,2998,3396,3889
223,3433,3055,4023
224,3068,3181,3652
225,3792,3606,4351
226,3484,3128,4059
227,2953,2996,3554
228,2849,3163,3464
229,3181,3346,3808
230,3433,3173,4062
231,3612,3227,4289
232,3063,3107,3689
233,2905,3421,3537
234,3083,3052,3760
235,3302,3305,3883
236,3170,3349,3848
237,3149,8526,3797
238,3133,3085,3792
239,3318,2170,3734
240,2051,2082,2423
241,1994,2046,2341
242,2044,2294,2389
243,3042,3239,3640
244,3148,3391,3707
245,3033,2974,3540
246,2951,3156,3502
247,2950,3281,3580
248,3139,3281,3754
249,2999,3087,3663
250,5787,3739,6412
251,2942,3841,3478
252,3202,3036,3854
253,3017,298842,3553
254,3974,2996,4838
255,2740,2262,3111
256,2149,2203,2514
257,2175,2288,2542
258,2732,2317,3103
259,2300,2256,2644
260,2105,2177,2469
261,2082,2071,2432
262,2085,2936,2428
263,2309,2297,2673
264,2501,2375,2850
265,2078,2116,2427
266,2112,2078,2451
267,2083,2071,2432
268,2034,2069,2420
269,2069,2085,2436
270,1968,2934,2314
271,2084,2099,2426
272,2065,252147,2426
273,5256,3934,6267
274,3393,3477,4112
275,3737,2914,4305
276,2904,2967,3405
277,3436,3473,4064
278,3251,3471,3884
279,3143,3297,3708
280,3100,3165,3642
281,2951,3081,3526
282,3030,3149,3680
283,3477,2249,3933
284,2166,2936,2526
285,2883,3158,3442
286,3287,3322,3793
287,2874,3435,3700
288,3059,2538,4158
289,2176,2159,2545
290,2495,2041,2847
291,1965,8107,2308
292,3540,239319,4083
293,4479,3336,5665
294,2404,2117,2870
295,2103,2137,2483
296,2019,2134,2390
297,2138,2096,2486
298,2077,2023,2436
299,2047,2170,2388
300,2552,2191,2900
301,2007,2413,2378
302,2031,2488,2395
303,2042,2107,2408
304,2128,2069,2478
305,2050,1959,2393
306,2039,117954,2380
307,5043,3475,6250
308,3057,3092,3678
309,4304,3198,4840
310,3201,3117,3821
311,3073,3034,3717
312,2743,7280,3282
313,3053,3223,3710
314,2883,3109,3451
315,2984,3148,3608
316,3142,2841,4199
317,3210,3316,3767
318,2926,3003,3528
319,2970,3402,3533
320,8153,4500,9468
321,3506,3389,4537
322,3061,3284,3819
323,3028,3452,3719
324,4156,3568,4753
325,3879,3190,4478
326,3043,3176,3505
327,2822,3474,3442
328,3157,3346,3792
329,3343,3463,3987
330,3280,3213,3937
331,3305,3004,3883
332,3021,3207,3579
333,3068,3251,3782
334,3238,3377,3913
335,3092,3250,3784
336,2874,3222,3512
337,2960,3551,3558
338,2185,2092,2534
339,2434,106703,3063
340,5411,3121,6298
341,3279,3256,4018
342,3165,3300,3726
343,3171,3251,3804
344,3200,3271,3770
345,3368,3120,4025
346,3119,2934,3775
347,2671,2711,3269
348,2967,3420,3513
349,3157,3358,3837
350,3168,133674,3988
351,4377,2663,5301
352,2247,2262,2660
353,2207,2376,2707
354,2749,2379,3326
355,2216,2593,2644
356,2155,2138,2632
357,2066,2577,2515
358,2162,2410,2534
359,2101,3390,2532
360,2523,2243,2908
361,2096,2113,2526
362,2065,2025,2474
363,2040,2368,2436
364,2061,2126,2449
365,2046,2238,2448
366,2064,2055,2461
367,2077,194334,2474
368,6769,22957,8325
369,3962,7163,39784
370,4561,3748,5749
371,3686,6195,4354
372,3494,3360,4065
373,3152,3424,3821
374,3010,3332,3669
375,3265,3303,3920
376,3224,3421,3902
377,3175,3376,3852
378,3164,3136,3870
379,3204,3253,3901
380,3161,3318,3853
381,2994,3161,3607
382,3189,13160,3887
383,3231,3192,3909
384,2971,3311,3687
385,3283,3360,3994
386,3124,3198,3756
387,3222,4654,3784
388,3045,3352,3740
389,3248,3119,3842
390,3087,3471,3769
391,3123,3421,3732
392,3215,3021,3852
393,23777,4554,25828
394,3705,138433,4792
395,4790,2609,5442
396,2371,2258,2730
397,2099,2177,2477
398,2358,2358,2724
399,2247,2336,2611
400,2162,2367,2526
401,2053,2191,2400
402,2064,2076,2431
403,2033,2677,2399
404,2082,2493,2445
405,2340,2252,2692
406,2145,2335,2526
407,2166,2639,2512
408,2028,2208,2374
409,2040,2161,2732
410,2046,2122,2387
411,2044,2026,2387
412,2048,2079,2432
413,2099,221847,2454
414,6024,4128,8025
415,3393,3491,4444
416,3241,3424,4022
417,4013,3536,4742
418,5527,4470,7156
419,3619,3837,4815
420,3275,3361,4023
421,3067,3329,3758
422,3369,3256,4040
423,3219,3396,3958
424,3299,10238,4012
425,3680,52735,4332
426,4005,2793,5014
427,2213,2179,2756
428,2252,2145,2710
429,2151,2534,2549
430,2079,2224,2422
431,2058,2254,2401
432,2098,2145,2485
433,2057,2074,2407
434,2017,2147,2361
435,1996,2408,2365
436,2134,2083,2480
437,2147,2098,2496
438,2038,2085,2389
439,2021,2103,2369
440,2008,2226,2352
441,1973,212023,2340
442,6507,3634,7797
443,3175,3533,3912
444,3307,3484,3991
445,3228,3272,3907
446,3124,3303,3798
447,3170,3329,3841
448,3030,3426,3803
449,2956,3084,3459
450,2044,2072,2386
451,2986,3826,3493
452,3267,3130,3771
453,2978,2803,3487
454,2855,3550,3375
455,3423,3377,4098
456,3509,101042,4155
457,5966,3859,7270
458,3351,3242,4129
459,3017,3476,3616
460,3159,3278,3712
461,3147,3418,3803
462,3233,3719,3926
463,3227,3400,3949
464,3046,3182,3744
465,3372,3355,4068
466,3189,4665,3896
467,3648,3470,4389
468,3202,3299,3892
469,2988,126406,3634
470,6626,4015,7666
471,3007,3126,3568
472,2990,3088,3657
473,2902,3142,3515
474,3051,3210,3580
475,2993,3290,3650
476,3163,3378,3836
477,3162,3098,3784
478,3629,3073,4197
479,2900,3267,3397
480,2696,3010,3251
481,3210,9347,3839
482,3610,3379,4242
483,2925,3104,3534
484,3243,2113,3721
485,2003,2219,2362
486,2797,2194,3147
487,2321,84071,2665
488,7897,5346,9543
489,4880,5087,5725
490,2155,2130,2526
491,2228,2184,2572
492,2970,2337,3317
493,2051,2637,2396
494,2115,2309,2461
495,2043,2094,2389
496,2033,2089,2416
497,2076,2074,2454
498,2174,2217,2516
499,2100,2060,2444
500,2022,194496,2407
501,5040,3489,6291
502,3036,3215,3669
503,3189,3443,3844
504,3179,3460,3797
505,3201,3441,3807
506,3299,3118,3874
507,3078,3212,3718
508,2878,2818,3505
509,2839,3510,3439
510,3286,3334,3905
511,3153,3310,3828
512,3201,3139,3922
513,3168,3114,3768
514,3143,3262,3668
515,2881,132528,3500
516,5948,3692,7145
517,3712,3379,4423
518,3252,3382,3930
519,3097,3307,3692
520,3237,3140,3830
521,3195,3352,3874
522,3062,3329,3722
523,3170,3110,3746
524,3198,3264,3784
525,3151,4131,3848
526,3109,3565,3754
527,3156,3358,3825
528,3209,3210,3893
529,3278,3568,3973
530,3410,174392,4069
531,5794,4029,7189
532,2947,3242,3636
533,2796,3232,3326
534,3134,3517,3787
535,3071,2849,3612
536,2912,3638,3536
537,3138,3682,3716
538,2950,3122,3489
539,2738,3064,3325
540,2882,2630,3356
541,2762,3276,3468
542,3841,3210,4406
543,2837,2921,3377
544,3148,88580,3670
545,4743,3332,5918
546,3809,3112,4459
547,2841,3090,3460
548,3037,2929,3600
549,3030,2753,3515
550,2890,3022,3505
551,2833,2946,3449
552,3058,2913,3620
553,3220,3036,3917
554,3108,3385,3751
555,3110,3043,3740
556,2861,2900,3379
557,2945,3283,3595
558,3077,3131,3746
559,2741,2956,3291
560,3147,3243,3757
561,2856,134134,3485
562,4919,3794,6056
563,2741,3939,3356
564,2937,3253,3599
565,2857,3256,3526
566,3202,2803,3707
567,3822,3210,4344
568,3497,3170,3996
569,3079,3320,3873
570,3789,2926,4962
571,2899,2898,3491
572,3608,2997,4184
573,3040,4034,3916
574,3548,4143,4289
575,3707,184613,4365
576,6148,3838,7354
577,3120,3492,3941
578,4370,3425,5089
579,3231,3517,3899
580,3254,3249,3806
581,3082,3223,3756
582,3033,3250,3714
583,3189,3173,3680
584,3200,3154,3887
585,3218,3325,3883
586,3158,3394,3814
587,3354,3188,4017
588,3245,3271,3897
589,3138,3358,3752
590,3291,71602,3869
591,4234,2642,5109
592,3084,2443,3502
593,2156,2251,2505
594,2447,2119,2815
595,3927,2544,4951
596,2383,2308,3036
597,2055,2183,2503
598,2159,2509,2600
599,2070,2117,2415
600,2027,1985,2372
601,2003,1979,2351
602,2016,2066,2363
603,2169,2079,2530
604,1993,11388,2339
605,2865,2396,3245
606,2621,2076,3008
607,2334,2125,2694
608,28281,3542,29864
609,2937,2437,3910
610,3181,2059,3701
611,2381,2176,2856
612,2129,2153,2552
613,2244,5501,2610
614,2132,2331,2498
615,2127,2131,2484
616,2048,2076,2392
617,2008,2313,2354
618,2050,2197,2394
619,2016,128637,2379
620,5563,3105,6591
621,2831,3628,3490
622,2987,3252,3615
623,3236,8012,3897
624,3163,3244,3831
625,3130,3468,3802
626,3184,3484,3863
627,3108,3186,3776
628,2781,3328,3313
629,2820,2903,3370
630,2953,3412,3569
631,3240,3092,3900
632,2777,2855,3290
633,2889,3211,3493
634,2892,3280,3431
635,2809,3346,3375
636,8442,4208,9067
637,2975,214082,3592
638,4794,3362,6355
639,2536,2565,3525
640,2286,2307,3093
641,2432,2425,2996
642,2048,2356,2463
643,2095,2127,2440
644,2263,2198,2739
645,2086,2174,2438
646,2298,2260,2701
647,2125,2121,2491
648,2273,5584,2619
649,2166,2360,2565
650,2137,163240,2494
651,8344,7570,11438
652,2784,2599,3873
653,2341,2644,3187
654,2252,2633,2941
655,2140,2357,2568
656,2110,2259,2451
657,2200,2268,2664
658,2040,2004,2421
659,1997,2121,2375
660,2037,2054,2378
661,5639,2267,6042
662,3319,2375,3683
663,2213,2152,2575
664,2079,2130,2429
665,2375,2123,2722
666,2063,116273,2452
667,5146,3693,6387
668,3074,3342,3802
669,3172,3384,3800
670,3334,3270,3983
671,3124,3500,3733
672,3119,3240,3825
673,3295,4480,3973
674,3782,3429,4447
675,3217,3260,3923
676,2987,3548,3637
677,3266,3411,3951
678,3203,3126,3855
679,2975,3418,3625
680,3207,88407,30313
681,5151,4068,6729
682,3413,3548,4372
683,3299,3583,4083
684,3145,3346,3825
685,3519,3392,4194
686,3559,3277,4220
687,3172,3604,3839
688,3350,3466,3988
689,3083,3326,3777
690,3314,3440,4008
691,3165,3433,3869
692,3297,3251,3988
693,3215,3183,3932
694,3115,3311,3816
695,3232,3411,3937
696,3510,3409,4224
697,4171,3428,4832
698,3078,3687,3783
699,3382,3328,4077
700,3249,151325,3894
701,3911,2833,5079
702,2159,2358,2697
703,2140,2193,2486
704,2049,2105,2392
705,2069,2177,2414
706,2049,2176,2385
707,2125,2072,2524
708,2002,2106,2359
709,2250,2015,2594
710,2208,2140,2553
711,2493,137207,2854
712,5784,3948,7266
713,3857,3821,4533
714,3134,3470,3848
715,3231,3504,3889
716,3222,3559,3927
717,3522,3615,4135
718,3364,3454,4036
719,3262,3720,3920
720,3182,3411,3887
721,3310,3334,4002
722,3070,3306,3753
723,3178,4299,3890
724,3418,101773,4131
725,5420,3484,6532
726,3299,3334,3962
727,2735,2824,3273
728,2813,3195,3402
729,3597,3316,4234
730,3055,3300,3718
731,3299,3017,3862
732,2900,3137,3500
733,2952,3418,3579
734,2993,3061,3670
735,2713,3018,3297
736,3299,3644,3864
737,2894,7607,3436
738,3640,2923,4179
739,2791,3214,3408
740,2963,228174,3519
741,5877,4174,7719
742,3560,3531,4584
743,3265,3709,4122
744,3218,3400,3869
745,3164,3275,3873
746,3265,3274,4000
747,3071,3109,3695
748,3155,3798,3802
749,3222,4244,3948
750,3208,3398,4014
751,3498,4725,4335
752,3150,3411,3852
753,3334,3401,4113
754,3286,3185,3976
755,3264,3388,3919
756,3239,144698,3891
757,4371,2580,5296
758,2227,2329,2679
759,2028,2174,2438
760,2082,2080,2464
761,2472,2149,2823
762,2057,2130,2422
763,2664,2941,3272
764,2844,3201,3323
765,3316,3000,3827
766,3745,3222,4329
767,3293,2923,3847
768,3091,3128,3577
769,3084,2969,3765
770,3145,3098,3670
771,3090,3089,3696
772,2972,2939,3555
773,3199,183020,3819
774,6682,3618,8051
775,3047,3197,3681
776,2994,2908,3571
777,3035,2962,3627
778,2871,2899,3445
779,2762,3342,3363
780,3494,3041,4176
781,2880,3071,3427
782,3010,2888,3584
783,2761,3477,3322
784,2948,3319,3444
785,2999,4119,3696
786,6351,2665,6722
787,2922,3339,3476
788,3210,3025,3748
789,2699,3015,3170
790,2586,2846,3105
791,2801,3382,3418
792,3233,3228,3870
793,3371,2990,3910
794,3301,3382,3973
795,3093,3468,3760
796,3143,3317,3851
797,3183,3328,3902
798,3310,6667,3976
799,2895,3294,3482
800,2976,2893,3549
801,3231,132172,3886
802,4085,3460,5101
803,3217,3402,3814
804,2812,2726,3327
805,2974,3152,3490
806,2955,3339,3660
807,3161,4504,3831
808,3164,3455,3829
809,2744,2951,3318
810,2833,2924,3353
811,3931,2936,4428
812,2899,2896,3436
813,2938,3064,3618
814,2798,127701,3445
815,4450,3884,5310
816,3199,3388,3895
817,3241,3219,3967
818,2976,2849,3524
819,2902,3222,3381
820,2998,3185,3613
821,3152,3187,3812
822,3144,3283,3804
823,3418,4126,4033
824,3139,3399,3813
825,3294,3279,3990
826,3093,3283,3738
827,3267,3343,3917
828,3351,3298,3884
829,2964,3674,3500
830,2416,102296,2728
831,5622,3792,7003
832,3295,3495,4080
833,3196,3375,3850
834,3330,3567,3917
835,3206,2875,3754
836,3084,2989,3601
837,2902,3035,3471
838,2860,3452,3392
839,3065,3137,3640
840,2905,2994,3434
841,3014,3170,3600
842,2897,3416,3435
843,2986,6610,3528
844,3156,2905,3721
845,2778,14563,3292
846,3604,146574,4277
847,4221,3308,5320
848,3234,3661,3925
849,2910,3184,3660
850,2926,2965,3570
851,3331,3038,3986
852,3327,3150,3938
853,3064,3112,3694
854,2878,3156,3515
855,2913,3117,3579
856,3011,2179,3450
857,2014,2241,2382
858,1981,2062,2324
859,2039,140415,2382
860,5504,3771,6700
861,4199,3449,4954
862,3284,3291,3984
863,2979,3346,3617
864,3274,3096,3825
865,3046,3060,3606
866,3553,3101,4083
867,2831,2988,3372
868,3077,3447,3686
869,3137,2914,4027
870,3306,3025,3902
871,2979,3174,3519
872,3003,3082,3627
873,2882,3108,3391
874,3244,3492,3856
875,3610,119560,4138
876,3936,3379,4902
877,3268,3314,3883
878,3015,3265,3553
879,3034,8845,3537
880,2675,2725,3195
881,2973,2905,3638
882,2824,3194,3379
883,2774,2998,3287
884,2835,2980,3466
885,2748,3191,3266
886,2964,2930,3507
887,2857,3002,3382
888,3235,246600,3788
889,5794,3839,6871
890,3283,3820,3984
891,3327,3622,4025
892,3246,3421,3954
893,3155,3728,3801
894,3539,3260,4121
895,3255,3165,3870
896,3281,3271,3939
897,3196,3195,3841
898,3144,3532,3831
899,3059,3388,3706
900,3519,3294,4102
901,3177,3436,3891
902,3035,3189,3730
903,3220,3347,3905
904,3254,3187,3946
905,3264,3322,3915
906,7795,137335,8478
907,6405,3578,7641
908,3329,3375,4095
909,3813,3723,4492
910,3537,3301,4095
911,3404,3223,4084
912,3397,3539,4068
913,3124,3514,3734
914,3307,3212,4003
915,3173,3272,3838
916,3230,3338,3851
917,3302,3376,3954
918,3187,9504,3848
919,3257,3215,3929
920,3279,46171,3963
921,3772,3528,5302
922,4488,3346,5227
923,3360,3270,4024
924,3272,3637,3974
925,2990,3413,3570
926,3027,3351,3658
927,3141,13216,3719
928,7642,5079,8215
929,3248,3269,3796
930,3634,3401,4327
931,5825,3349,6463
932,3119,3296,3780
933,3225,3218,3897
934,3037,199940,3720
935,4186,2531,5087
936,2305,5061,2673
937,2238,2291,2594
938,2567,2309,2936
939,2226,2159,2577
940,2131,2094,2484
941,2277,2222,2669
942,2260,2144,2632
943,2285,3205,2654
944,2320,2112,2699
945,2080,2124,2428
946,2070,2276,2415
947,3943,3812,4289
948,2246,2386,2585
949,2041,223047,2410
950,5358,4002,6948
951,3294,3237,4112
952,3208,3695,3770
953,3352,3562,4131
954,3711,3265,4360
955,3176,3359,3881
956,3416,3393,4126
957,3109,3259,3808
958,3145,3141,3852
959,18158,5275,20156
960,3324,3574,3904
961,2072,2065,2456
962,2016,2077,2389
963,2002,51695,2359
964,3735,3178,4768
965,12484,4392,13822
966,3103,3664,3777
967,3072,3152,3697
968,10035,5300,12009
969,3200,3140,3836
970,3591,3239,4240
971,3059,35544,3638
972,6584,3732,7903
973,3515,3311,4307
974,3044,4247,3650
975,3296,3374,3974
976,3143,3286,3810
977,3090,3339,3763
978,9041,3981,10107
979,3161,3114,3766
980,12822,4353,14561
981,3933,3481,4618
982,3125,3176,3770
983,3084,3287,3728
984,3123,3350,3847
985,3239,3442,3936
986,3264,3414,3925
987,3224,3311,3864
988,3093,3194,3774
989,3091,3354,3796
990,3150,3441,3824
991,3097,3302,3706
992,3446,3213,4073
993,3256,9151,3859
994,3918,3372,4604
995,3053,3364,3757
996,3666,3697,4335
997,3443,3502,4077
998,3217,3167,3861
999,3171,3187,3885
1000,3142,3078,3772
1001,3410,3409,4148
1002,3480,3393,4170
1003,3111,3222,3735
1004,3120,13923,30390
1005,4152,3231,5251
1006,4169,3535,4877
1007,3023,3113,3641
1008,3022,5767,3588
1009,2292,104757,2652
1010,3374,2438,3983
1011,2310,2612,2739
1012,2046,2265,2400
1013,2099,2414,2436
1014,2164,2225,2515
1015,2081,2152,2398
1016,2171,2151,2488
1017,1966,3062,2302
1018,2819,3455,3539
1019,3047,3107,3589
1020,2939,3188,3504
1021,2940,3105,3664
1022,3389,2893,3899
1023,2960,3088,3488
1024,2905,165432,3587
1025,5146,3545,6215
1026,3133,3151,3791
1027,3156,3315,3768
1028,3005,2810,3504
1029,2967,3069,3619
1030,2848,3113,3484
1031,3526,3363,4270
1032,3160,3070,3765
1033,3741,3167,4356
1034,3254,3025,3876
1035,2851,2981,3424
1036,2954,3076,3599
1037,3087,3401,3786
1038,3072,3197,3773
1039,3210,133298,3916
1040,4745,4160,6074
1041,3279,2890,3995
1042,2949,3015,3471
1043,3022,3404,3549
1044,2982,3170,3590
1045,3175,3523,3719
1046,3111,3251,3743
1047,3233,3070,3877
1048,2852,3035,3493
1049,2902,3037,3471
1050,4646,2830,5836
1051,2284,2125,2866
1052,2022,2100,2516
1053,2225,84823,2593
1054,4463,3172,5338
1055,2814,2997,3437
1056,6913,3562,7497
1057,3335,3289,3994
1058,14915,3950,16349
1059,3161,4061,3797
1060,3122,3243,3697
1061,3389,2179,3812
1062,2060,2002,2422
1063,2028,2002,2373
1064,1984,1996,2329
1065,1937,2525,2385
1066,2000,2010,2341
1067,1965,2209,2313
1068,1946,4704,2295
1069,2121,2189,2465
1070,2017,2043,2380
1071,1944,2059,2290
1072,13603,272175,14509
1073,5688,3874,6896
1074,3280,3650,4005
1075,3176,3033,3919
1076,3218,3387,3921
1077,3201,3448,3885
1078,3238,3554,3988
1079,3322,3168,4009
1080,3314,3884,4029
1081,4112,3454,4975
1082,3154,3286,3932
1083,3083,3377,3764
1084,3341,3315,4047
1085,3046,82129,3723
1086,4616,3713,5761
1087,3146,3216,3869
1088,3117,3762,3625
1089,2236,2326,2600
1090,1995,2058,2337
1091,2033,2097,2378
1092,1995,2093,2336
1093,2024,2566,2379
1094,2013,2087,2377
1095,2214,2278,2585
1096,2373,2763,2738
1097,2132,2106,2503
1098,2091,171413,2471
1099,6057,3540,7330
1100,3117,3294,3803
1101,3317,3436,4021
1102,3350,3424,4016
1103,3280,3298,3935
1104,3191,3098,3845
1105,2875,3213,3496
1106,3475,3090,4078
1107,3138,3171,3716
1108,3226,2979,3869
1109,2919,2818,3468
1110,2862,3074,3428
1111,3120,3363,3761
1112,3675,3370,4283
1113,2966,3148,3484
1114,3091,201361,3893
1115,6174,3800,7556
1116,2952,4254,3550
1117,3007,3084,3653
1118,2983,3453,3559
1119,2930,2967,3557
1120,2850,2954,3428
1121,3267,3059,3849
1122,3466,3067,4055
1123,3245,4108,3805
1124,2502,2060,2841
1125,2088,2069,2441
1126,2092,2048,2440
1127,2067,2262,2413
1128,2004,2181,2351
1129,2039,2186,2398
1130,1957,2113,2333
1131,2971,2184,3320
1132,2035,129286,2404
1133,3572,2826,4494
1134,2109,2167,2539
1135,2066,6063,2413
1136,2158,2221,2507
1137,2157,2170,2505
1138,2020,2420,2364
1139,2375,2170,2736
1140,1973,2069,2325
1141,2325,3165,2913
1142,2976,3610,3635
1143,2382,2607,2774
1144,2067,2126,2429
1145,2011,2035,2359
1146,1972,2182,2318
1147,2003,229987,2351
1148,6441,3620,7543
1149,3212,3000,3850
1150,3155,3048,3790
1151,2900,3247,3488
1152,2919,2949,3558
1153,3067,3117,3644
1154,3261,3217,3780
1155,2933,3293,3563
1156,3745,3129,4347
1157,3640,2290,4147
1158,2012,2134,2359
1159,2012,80302,2358
1160,4749,3392,5830
1161,3083,3240,3837
1162,3353,3383,4102
1163,3299,3411,3925
1164,3245,3284,3811
1165,3075,4089,3725
1166,2488,2326,2832
1167,2047,2842,2366
1168,2097,2959,2418
1169,2062,2135,2401
1170,2036,2158,2349
1171,2021,2107,2352
1172,3065,3077,3714
1173,2911,3337,3457
1174,2709,109257,3273
1175,3995,3536,4841
1176,3053,3224,3757
1177,2987,3122,3660
1178,3105,4048,3635
1179,2207,2209,2522
1180,2050,2152,2363
1181,2492,2146,2820
1182,2039,2077,2392
1183,2003,2083,2340
1184,2068,2085,2387
1185,2118,2774,2433
1186,3453,3026,4012
1187,3031,3896,3551
1188,2012,190028,2353
1189,3468,2351,4048
1190,2107,2540,2544
1191,2094,2336,2481
1192,2053,5094,2415
1193,2095,3278,2446
1194,2317,2144,2684
1195,2149,2090,2494
1196,1962,2666,2309
1197,3193,3180,3734
1198,3407,3324,4030
1199,3354,3369,3903
1200,3314,3759,3922
1201,2377,2230,2741
1202,2051,2095,2407
1203,2108,2053,2473
1204,2016,2042,2374
1205,2096,2057,2443
1206,2450,193570,2792
1207,5685,3767,6894
1208,3006,2813,4611
1209,2119,2216,2493
1210,2173,2197,2516
1211,2020,2205,2369
1212,2077,2212,2426
1213,2055,2883,2403
1214,3041,3100,3657
1215,3761,2261,4168
1216,2249,2122,2599
1217,2890,2973,3515
1218,2918,3900,3516
1219,3188,3094,3708
1220,2993,3186,3579
1221,3752,139723,4196
1222,123718,4855,127015
1223,2487,2286,2855
1224,2245,2288,2577
1225,2026,2609,2344
1226,6659,2280,7009
1227,5023,6251,5436
1228,2057,2314,2372
1229,1991,2087,2339
1230,2042,2133,2360
1231,2492,2471,2825
1232,2140,2194,2473
1233,2042,118987,2363
1234,5645,3553,6897
1235,3426,3696,4017
1236,2905,2809,3474
1237,2925,2976,3463
1238,2839,3139,3494
1239,3076,3226,3632
1240,3201,3404,3888
1241,3128,3054,3713
1242,3037,3551,3583
1243,3167,4261,3751
1244,3116,3093,3642
