count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
175,3215,3290,3867
176,3183,4443,3882
177,3347,3471,3972
178,3630,3482,4398
179,3507,162650,4229
180,5950,3264,7059
181,2871,3203,3504
182,3238,3439,3805
183,4326,3417,4971
184,3391,3508,4053
185,3094,3543,3923
186,3346,3116,4048
187,3829,3504,4455
188,2967,2872,3434
189,2002,3036,2659
190,3014,3393,3635
191,6790,8280,7209
192,9267,2855,9836
193,2730,3056,3292
194,3002,3404,3540
195,3084,3622,3681
196,3116,3316,3732
197,3246,3050,3769
198,2893,3265,3524
199,3138,3509,3770
200,2708,3406,3229
201,113766,6503,118252
202,3430,3268,4285
203,4871,91477,5505
204,5924,4042,7186
205,3472,3671,4113
206,3302,10261,3930
207,3253,3217,3800
208,4078,3485,4817
209,3297,3401,3995
210,3237,81486,3917
211,5453,4289,7081
212,3296,3676,4085
213,3618,3965,4250
214,3791,3391,4395
215,3422,3343,4138
216,3270,3916,3956
217,3439,3469,4068
218,3171,3348,3868
219,3286,3313,3970
220,3256,3883,3948
221,3405,3262,4080
222,3182,3605,3872
223,3056,154286,3642
224,7018,3539,8383
225,3001,3225,3692
226,3046,3118,3696
227,3285,2932,3861
228,3016,3308,3672
229,3494,3057,4018
230,3136,3039,3792
231,2834,3047,3309
232,3124,4179,3720
233,3409,4249,4028
234,3105,3006,3794
235,3209,2956,3893
236,2673,2882,3231
237,3053,3220,3541
238,3191,3241,3863
239,3144,3765,3827
240,3286,3438,3983
241,3164,3451,3771
242,2912,3119,3472
243,2994,3363,3568
244,3393,3227,4039
245,2991,229646,3656
246,5417,4037,6588
247,3071,2979,3628
248,3354,3178,3948
249,3203,3266,3852
250,3426,3404,4133
251,3220,3481,3921
252,3683,3438,4346
253,3131,3085,3808
254,3203,3275,3825
255,3096,3209,3685
256,3057,111751,3625
257,4966,3813,6365
258,3291,3314,4174
259,2810,2892,3515
260,3045,2998,3548
261,2846,3132,3449
262,2739,3072,3303
263,3090,2931,3676
264,3563,3063,4060
265,3027,3398,3520
266,3902,3455,4551
267,2681,2941,3240
268,2998,2884,3540
269,3196,3414,3698
270,3085,3294,3760
271,3087,2978,3621
272,3086,3026,3663
273,3500,159020,3981
274,6111,3521,7331
275,3221,3570,3957
276,3132,3491,3804
277,4751,3680,5436
278,3742,3213,4391
279,3432,3738,4106
280,3886,3513,4586
281,3401,3391,4097
282,3027,3230,3574
283,3061,3263,3624
284,3009,185101,3670
285,5449,4120,6988
286,3363,3559,4396
287,3440,3326,4186
288,3370,3236,4162
289,3195,4823,3940
290,4224,4249,4924
291,3741,4193,4398
292,3518,3402,4161
293,3717,3394,4367
294,3430,3485,4119
295,3270,3399,3989
296,3641,3900,4299
297,3178,3498,3818
298,2943,3247,3577
299,3150,3126,3783
300,3164,3599,3672
301,3174,3266,3878
302,3596,3631,4283
303,3261,126203,3902
304,5576,3114,6511
305,2703,3497,3283
306,3721,3757,4311
307,3401,2988,4134
308,3037,3341,3644
309,3202,3369,3796
310,3044,3342,3747
311,3101,3392,3728
312,2854,2731,3330
313,2706,3122,3210
314,3097,3896,3756
315,3325,3355,4006
316,3279,3443,3923
317,3265,3310,3966
318,3167,3214,3694
319,3324,137773,3810
320,6658,4078,8034
321,136430,5842,140643
322,8076,3536,8831
323,2935,2926,3410
324,3343,3375,3871
325,3168,3175,3678
326,2984,3258,3550
327,4633,4109,5145
328,3323,4088,3823
329,3859,3218,4340
330,2678,497636,3307
331,7125,4145,8640
332,3313,3659,4065
333,3214,3295,3984
334,3309,3443,4144
335,3249,3287,3992
336,2958,3160,3606
337,3164,2877,3703
338,4232,3585,4769
339,2916,3274,3438
340,2922,2853,3460
341,3197,3031,3763
342,3259,3324,3874
343,3177,3235,3876
344,3162,3223,3869
345,3434,2968,4050
346,2975,3053,3655
347,2947,2850,4049
348,5138,4001,6820
349,3615,3364,4894
350,3415,3378,4694
351,2882,3135,3948
352,3624,3082,4280
353,2913,3027,3511
354,2792,2864,3653
355,3032,3025,3735
356,3061,2857,3911
357,2845,3212,3440
358,3356,4315,4093
359,2688,3455,3338
360,3562,3641,4179
361,2891,2918,3619
362,2650,2967,3261
363,2993,3590,3712
364,2871,3410,3493
365,3020,3311,3611
366,2987,3263,3651
367,3364,3342,4031
368,3260,3132,4088
369,3444,3067,4110
370,2781,3199,3411
371,2799,2943,3369
372,2622,3287,3166
373,4208,3086,4765
374,2806,2994,3426
375,3044,3079,3661
376,23061,4214,25072
377,4753,3954,6281
378,3334,2966,4396
379,2951,2929,3769
380,3070,3228,3751
381,112135,7922,117335
382,3753,3685,4628
383,3178,3120,3778
384,3238,3425,3903
385,3036,3452,3635
386,3173,3571,3787
387,3207,3166,3876
388,3049,3239,3752
389,3150,7570,3775
390,3378,3175,3985
391,3086,3244,3772
392,3057,3291,3673
393,3316,3321,4018
394,3207,3445,3839
395,3089,3278,3858
396,3405,3261,4067
397,3121,3982,3701
398,3051,3304,3750
399,3240,3311,3783
400,3056,3376,3738
401,3002,3312,3700
402,7210,3580,7883
403,3217,3260,3883
404,3227,3498,3927
405,3511,3375,4169
406,3523,3368,4212
407,3306,3223,3871
408,3461,3309,4125
409,3168,3429,3841
410,3553,112552,4235
411,106332,5968,110783
412,3571,3285,4285
413,2940,2995,3473
414,3036,4769,3636
415,3171,3099,3676
416,2953,2880,3432
417,3042,3277,3783
418,2751,3130,3291
419,2998,4211,3564
420,3142,2735,3618
421,19447,4289,21728
422,3275,3380,4155
423,3182,3000,3884
424,2885,3588,3468
425,3436,3362,3995
426,3032,3895,3563
427,3278,3005,4018
428,2935,2792,3440
429,2790,2946,3333
430,2977,2944,3493
431,2918,3012,3546
432,3002,3187,3516
433,2930,3207,3702
434,2953,3149,3467
435,3079,2959,3704
436,3002,3470,3606
437,2785,3152,3391
438,2936,3159,3591
439,3004,3407,3592
440,2833,3546,3321
441,286092,4669,289395
442,3474,3582,4126
443,3105,3199,3631
444,2999,3438,3557
445,3738,2557,4228
446,2069,2070,2426
447,1969,2107,2324
448,2794,2901,3436
449,2920,3301,3519
450,2974,2762,3447
451,2833,3087,3438
452,3334,3088,3854
453,3238,3147,3992
454,3145,3049,3799
455,2973,3011,3558
456,2943,3645,3473
457,3123,3103,3664
458,3022,3213,3679
459,3000,3678,3611
460,2848,3010,3398
461,3263,3249,3908
462,2853,2985,3318
463,2967,3126,3593
464,3056,4169,3602
465,3393,2934,3951
466,2577,2814,3079
467,2606,3165,3218
468,2988,3514,3607
469,3488,3419,4047
470,3687,3505,4353
471,355027,7017,359864
472,3472,4119,4282
473,3139,3223,3778
474,3037,3289,3742
475,3173,3418,3856
476,3441,3232,3973
477,3737,3659,4386
478,3343,3627,4000
479,3021,3475,3708
480,3354,3421,3960
481,3451,15333,4153
482,3304,3765,3981
483,3038,3364,3681
484,3418,3289,3973
485,3258,3277,3899
486,3148,3262,3849
487,3144,3326,3782
488,3325,3221,3953
489,3107,3839,3771
490,3214,3354,3796
491,3175,3855,4095
492,3186,3573,3760
493,3225,3118,3814
494,3127,3417,3790
495,3046,3372,3626
496,3482,3266,4121
497,3329,3399,3927
498,3085,4326,3715
499,3130,3178,3690
500,3246,3181,3911
501,331602,6171,336699
502,4042,3362,4874
503,3211,3256,3908
504,3251,3378,3947
505,3311,3536,4073
506,3247,3379,3888
507,3419,3699,4023
508,3147,4320,3748
509,3425,3380,3997
510,3490,3474,4116
511,3276,3360,3840
512,3390,3406,4000
513,3162,3500,3894
514,3186,4919,3824
515,3352,3555,4150
516,3147,3170,3725
517,3109,3351,3719
518,3264,3328,3834
519,3195,3269,3793
520,3277,3212,3996
521,3195,3466,3875
522,3079,3397,3785
523,3386,3230,4041
524,3159,3446,3801
525,3241,3624,3928
526,3098,3315,3797
527,3518,3342,4146
528,3345,3677,4041
529,3194,3437,3915
530,3341,3381,4054
531,266030,4365,269716
532,2254,2163,2722
533,2225,2067,2612
534,3107,3363,3756
535,3649,3197,4156
536,3227,3380,3782
537,3029,3137,3572
538,3189,10058,3911
539,3088,3550,3695
540,3153,3184,3920
541,3035,3098,3698
542,3572,3243,4193
543,3154,3393,3710
544,3012,3328,3557
545,3067,3240,3592
546,2847,3172,3442
547,3130,3229,3865
548,3007,3196,3550
549,2963,2814,3472
550,2708,2796,3140
551,2867,3046,3436
552,3603,3333,4252
553,3104,3260,3701
554,3050,3668,3601
555,3348,3403,4034
556,2844,3335,3494
557,2922,3187,3579
558,4400,3788,4990
559,3043,3174,3646
560,2833,2863,3312
561,323245,5883,327632
562,3332,3781,3968
563,3547,19168,4260
564,4668,5305,6121
565,3367,3489,4172
566,3246,3447,3847
567,3501,3609,4133
568,3112,3133,3738
569,3093,3205,3810
570,3101,3254,3802
571,3058,3433,3796
572,3014,3308,3741
573,3122,3857,3830
574,3162,3356,3779
575,3216,3362,3885
576,3023,3144,3585
577,3817,3085,4421
578,3261,3166,3922
579,3253,3349,3906
580,3234,3509,3933
581,5323,4198,7159
582,3778,3747,5181
583,3266,4084,4573
584,3427,3313,4367
585,3428,3444,4092
586,3087,3378,3840
587,3218,3349,3948
588,3073,3465,3714
589,3109,3599,3714
590,3219,3141,3921
591,345282,7066,350099
592,3776,22549,5109
593,13097,3676,14370
594,3129,3618,4155
595,3284,27622,3985
596,3322,3192,3937
597,3274,2967,3853
598,3301,3112,3950
599,2968,3316,3675
600,3410,3177,4150
601,4036,3362,4671
602,3508,3201,4119
603,3179,3245,4013
604,2994,3373,3619
605,3048,3276,3668
606,3135,3466,3821
607,3179,3544,3980
608,3257,3498,3886
609,3297,3317,3896
610,3198,3285,3887
611,3226,3328,3851
612,3176,3142,3873
613,3315,3301,3966
614,3107,7557,3753
615,3220,3270,3921
616,3269,3074,3868
617,3298,3304,3996
618,2990,3258,3640
619,3219,3176,3823
620,3045,3234,3726
621,417049,4699,420833
622,2748,2339,3283
623,2100,2215,2454
624,2224,2162,2614
625,2057,2203,2417
626,2090,24254,2502
627,23238,13783,33703
628,21448,21582,31901
629,28323,13359,30015
630,21772,22759,32480
631,13395,22980,23840
632,22333,13108,23976
633,3054,2447,4266
634,1991,2065,2402
635,2099,2098,2575
636,2013,2046,2385
637,1995,2094,2350
638,2009,2154,2370
639,2069,2464,2429
640,2068,2096,2423
641,1998,2055,2371
642,2008,2107,2365
643,1990,2059,2344
644,2091,2071,2450
645,2099,2034,2477
646,2045,2009,2402
647,2149,2098,2528
648,2009,2066,2384
649,2234,2088,2622
650,1992,2036,2358
651,211124,7357,216665
652,4047,3280,4793
653,17735,5289,19781
654,3551,3594,4448
655,2800,10639,3352
656,3002,3225,3506
657,3096,3292,3674
658,2592,2961,3131
659,3794,2938,4422
660,2964,3019,3477
661,3165,2985,3656
662,3214,3200,3760
663,2950,2879,3453
664,2616,3263,3123
665,3238,2688,3702
666,2920,2832,3360
667,2757,2725,3378
668,2755,3124,3382
669,2881,3723,3442
670,2735,2728,3212
671,2880,2820,3344
672,2758,2986,3330
673,3011,3354,3612
674,2809,3566,3432
675,3532,3295,4302
676,3289,3398,3981
677,4125,3300,4798
678,3241,3515,3919
679,3053,3295,3734
680,3217,3418,3945
681,336948,5157,341750
682,2609,2206,3287
683,2076,22466,15453
684,14560,44764,16180
685,37242,3392,38874
686,12699,13765,23603
687,2933,12918,4200
688,12999,13096,14602
689,12801,13432,14383
690,13154,2918,14741
691,2412,2707,2863
692,2286,2515,2621
693,2188,2224,2550
694,2103,2289,2446
695,2220,2207,2589
696,2020,2103,2386
697,2008,2178,2345
698,2015,2063,2338
699,1998,2081,2328
700,2019,2219,2350
701,2128,2062,2459
702,1995,2029,2385
703,1978,2160,2354
704,2363,2146,2719
705,1983,2059,2343
706,1977,2731,2335
707,2146,2153,2502
708,1987,2229,2341
709,2474,2922,2852
710,1989,2200,2366
711,95463,6962,100771
712,3487,3348,4313
713,2844,3168,3403
714,2706,2975,3294
715,3005,2958,3628
716,3008,3790,3625
717,3213,3268,3825
718,3251,3069,3935
719,2992,4808,3639
720,4269,3118,4814
721,2867,3084,3893
722,2855,3110,3415
723,3139,2858,3728
724,3001,2787,3641
725,3117,2951,3686
726,3760,3200,4290
727,2961,2983,3479
728,3475,2742,3980
729,3668,3194,4360
730,3123,3186,3636
731,3616,4059,4630
732,4142,4269,4881
733,4588,3797,5342
734,3585,3753,4430
735,3536,3914,4223
736,4616,3533,5114
737,3337,10929,4015
738,3188,3342,3904
739,3265,3406,3928
740,3223,3464,3937
741,356869,7027,361588
742,3677,3746,4510
743,3030,2996,3696
744,2905,2954,3671
745,3031,3097,3621
746,3978,3045,4550
747,2833,3406,3364
748,3181,3018,3861
749,2984,3131,3561
750,3286,3368,3952
751,3181,3507,3867
752,3220,3769,3914
753,3183,3252,3868
754,3155,3534,3845
755,3271,3491,4133
756,3213,3258,3927
757,3222,3072,3911
758,3042,3533,3692
759,3218,2936,3734
760,3447,3286,4089
761,3083,2937,3604
762,2932,3324,3531
763,3036,3054,3584
764,3670,3027,4315
765,3123,3335,3712
766,3237,3327,3784
767,3085,3281,3593
768,3052,33344,3650
769,3750,3372,5284
770,3327,3341,4086
771,351039,7296,356379
772,3188,2957,3876
773,2866,3136,3445
774,3073,3351,3696
775,3295,3302,3894
776,3247,3379,3914
777,3237,3435,3886
778,3031,3084,3627
779,3371,3317,4066
780,3557,3471,4222
781,3029,3538,3643
782,3073,3036,3683
783,2820,3336,3410
784,3214,3047,3715
785,3099,3012,3701
786,3208,3304,3881
787,3203,3378,3936
788,3280,3522,3869
789,3451,3399,4139
790,3530,3747,4235
791,3168,3646,3836
792,3120,3142,3799
793,3089,3103,3722
794,3351,8238,3909
795,2954,3057,3508
796,5423,3344,5954
797,3170,3987,3799
798,3045,3351,3641
799,2982,3236,3493
800,3080,3069,3734
801,318279,6824,323661
802,4125,3490,4929
803,3310,3346,3990
804,3260,3327,3933
805,3044,3240,3663
806,2982,3338,3619
807,3121,3827,3758
808,3261,3425,3969
809,3119,3365,3837
810,3779,3509,4376
811,3324,9878,4004
812,3419,3323,4119
813,3163,3344,3889
814,2944,3135,3478
815,2988,3149,3635
816,3094,3104,3656
817,3303,3373,3863
818,3470,3711,4050
819,3261,3680,4203
820,3452,3391,4054
821,3285,3504,3915
822,3470,3230,4176
823,3408,3580,4102
824,3331,3206,4002
825,3097,3317,3741
826,4150,3394,4831
827,3247,3356,3962
828,3216,3477,3886
829,3253,3511,3939
830,3423,3584,4086
831,119532,6587,124486
832,3486,3535,4238
833,3076,3343,3644
834,3110,3083,3624
835,2829,3194,3368
836,3221,3228,3818
837,3218,4351,3676
838,3071,3359,3656
839,3444,3991,4037
840,2991,3655,3690
841,2864,3435,3510
842,2891,3041,3985
843,2645,2802,3169
844,2765,3050,3267
845,3466,3236,4016
846,3273,3314,3915
847,3238,3082,3909
848,2972,3808,3553
849,3274,3384,3938
850,3249,3444,3920
851,3280,7164,4016
852,3467,3051,4150
853,3669,3133,4288
854,3319,2851,3782
855,2885,3194,3475
856,3102,3270,3756
857,3163,9029,3833
858,2995,3439,3673
859,3209,3237,3884
860,3086,2899,3756
861,333365,6989,338763
862,3353,3667,4087
863,2993,4607,3620
864,2885,3115,3424
865,2998,3347,3830
866,3153,2918,3712
867,2995,3334,3613
868,2926,3172,3536
869,3383,2857,3955
870,3627,3332,4217
871,2955,3127,3508
872,3133,2890,3710
873,2944,3026,3548
874,3249,2956,3823
875,3113,3270,3808
876,3444,3113,4053
877,3071,3356,3825
878,3207,3092,3877
879,2967,3271,3538
880,3248,3183,3820
881,3234,3483,3860
882,3274,3070,3803
883,2903,3520,3554
884,2823,3507,3380
885,2951,3125,3557
886,3264,3120,3888
887,3032,3021,3716
888,3016,3106,3561
889,2886,2787,3576
890,3084,3025,3682
891,223248,5404,226918
892,3570,3286,4257
893,3773,2593,4269
894,2100,2198,2544
895,2002,2093,2383
896,2023,2115,2380
897,2059,2056,2468
898,1983,2086,2350
899,2342,2732,2710
900,2128,2287,2503
901,2033,2322,2398
902,2019,2002,2377
903,1969,2068,2329
904,2484,3116,3127
905,3056,3263,3658
906,4227,3119,4742
907,2871,3057,3422
908,3347,3268,3988
909,2953,3252,3625
910,3024,3959,3557
911,2183,2942,2536
912,1963,2934,2327
913,3026,3003,3807
914,2948,3547,3502
915,2884,3134,3686
916,3061,3144,3649
917,3183,3188,3763
918,3387,6737,3969
919,3069,3363,3766
920,3184,3389,3838
921,345876,6352,351173
922,3393,3277,4075
923,3094,3470,3683
924,3324,3441,3963
925,3689,4790,4370
926,3657,3662,4279
927,3205,3584,3789
928,3106,3224,3763
929,3027,3324,3653
930,3266,3505,3896
931,4507,3316,5228
932,3264,3196,3892
933,3098,3286,3756
934,3250,3393,3924
935,3097,3445,3686
936,3729,3347,4387
937,3574,3523,4281
938,3182,3123,3805
939,3193,3232,3905
940,3095,3321,3619
941,3301,3130,3861
942,3265,3196,3848
943,3108,3357,3829
944,3042,3463,3687
945,3251,3449,3934
946,3202,3589,3809
947,3065,3533,3632
948,3079,3314,3723
949,3177,3670,3888
950,3113,3271,3687
951,277029,4418,281211
952,2171,2178,2655
953,2044,2025,2430
954,1958,2054,2328
955,2049,2098,2430
956,2026,2055,2392
957,1952,2995,2353
958,2873,3070,3445
959,3072,4972,3613
960,2900,3492,3538
961,3364,2969,3907
962,4128,3221,4888
963,2904,3095,3812
964,2682,2688,3188
965,3080,2940,3685
966,2762,3042,3312
967,2971,3051,3587
968,3023,3837,3630
969,3465,3571,4109
970,2760,3163,3356
971,3138,3055,3833
972,3026,13976,3547
973,3263,2915,4081
974,3193,8041,3802
975,3004,3204,3598
976,2875,3064,3429
977,2678,2837,3157
978,3072,3243,3626
979,3329,2782,3942
980,2947,3364,3553
981,392279,6646,396669
982,4058,3373,4724
983,3326,3541,4003
984,3584,3206,4171
985,3146,3153,3804
986,3253,3231,3878
987,4323,3424,5026
988,3282,3298,3996
989,3248,3433,3972
990,3232,3312,3853
991,3057,3134,3635
992,3213,3166,3763
993,3329,10896,3989
994,3068,3844,3688
995,3338,3167,4014
996,3148,4815,3770
997,3211,3561,3866
998,3088,32039,3785
999,8443,3886,9630
1000,3171,3289,4068
1001,3197,3374,3972
1002,3001,3297,3679
1003,3176,3213,4090
1004,3252,3507,3882
1005,3320,3441,3953
1006,3561,3299,4051
1007,3169,3396,3777
1008,3641,3549,4325
1009,3157,3657,3859
1010,2877,3124,3450
1011,254419,3943,257647
1012,2088,2101,2510
1013,2042,2021,2445
1014,1994,2027,2341
1015,1972,2069,2331
1016,1961,2005,2325
1017,1953,1980,2295
1018,38487,20334,68247
1019,5233,3521,5959
1020,2974,2912,3539
1021,3025,3476,3654
1022,3783,3400,4446
1023,3210,3209,3753
1024,3212,3304,4012
1025,15624,25383,17834
1026,3495,3002,4570
1027,802260,7168,807846
1028,3389,2769,4064
1029,2782,3025,3289
1030,21396,5545,23721
1031,3420,2797,4050
1032,2898,2990,3427
1033,2852,2945,3428
1034,2892,3063,3441
1035,2737,7877,3285
1036,3870,3344,4446
1037,3046,3096,3643
1038,2999,3711,3556
1039,6281,6191,6751
1040,5040,6970,5844
1041,3124,3324,3718
1042,2727,2991,3234
1043,2963,3076,3856
1044,3534,2818,4014
1045,2982,2741,3493
1046,3208,2850,3658
1047,2694,3109,3277
1048,4045,3512,4716
1049,3221,3738,3806
1050,3202,11324,3893
1051,33634,44321,38844
1052,5140,3519,6266
1053,2965,2752,3589
1054,2968,3439,3568
1055,3058,2976,3653
1056,3047,2832,3573
1057,3224,3226,3777
1058,3075,3045,3658
1059,3016,3009,3698
1060,3127,3306,3716
1061,2987,3038,3541
1062,2966,2797,3677
1063,3040,3189,3672
1064,7738,3366,8405
1065,29029,28164,34599
1066,4836,3358,6027
1067,3262,3205,3931
1068,2997,3118,3538
1069,3183,3324,3843
1070,3137,3278,3841
1071,3159,3090,3784
1072,2963,3244,3552
1073,3646,4305,4201
1074,3034,3205,3655
1075,3298,4041,3847
1076,3428,3196,4139
1077,2996,3206,3611
1078,2902,3222,3545
1079,3330,6303,4023
1080,24234,3234,24992
1081,3297,3267,3937
1082,3166,3094,3645
1083,3028,3037,3844
1084,2758,3359,3378
1085,3107,3705,3788
1086,3255,3210,3924
1087,3101,3145,3671
1088,2973,3194,3553
1089,3335,3102,4017
1090,3100,3226,3699
1091,3181,3278,3865
1092,3176,3502,3879
1093,3270,3366,3963
1094,3230,3467,3925
1095,3175,3715,3843
1096,6245,19606,6921
1097,7543,3280,8160
1098,3649,3280,4278
1099,3028,3049,3828
1100,3028,3125,3635
1101,2906,3321,3594
1102,3154,3282,3738
1103,3273,3433,3905
1104,3203,3558,3901
1105,3319,3483,3993
1106,3199,3493,3842
1107,3137,6841,3664
1108,3249,3378,3909
1109,3432,3319,4130
1110,3543,7237,4133
1111,3193,145016,3901
1112,7937,83093,9119
1113,45265,9766,49216
1114,3766,3673,4394
1115,3155,3088,3738
1116,3240,3298,3892
1117,3270,3437,3823
1118,28510,14292,57591
1119,4666,3790,5429
1120,3579,3450,4203
1121,3365,3689,4030
1122,3287,3539,3988
1123,4652,3374,5357
1124,3135,3622,3779
1125,3212,3438,3969
1126,3176,3295,3854
1127,3100,3328,3772
1128,3708,3258,4450
1129,3407,3581,4080
1130,3490,3709,4090
1131,3008,3591,3649
1132,3253,25171,3879
1133,8137,45739,9274
1134,6297,3982,7594
1135,2911,3035,3624
1136,3271,3202,4016
1137,2919,3344,3525
1138,3853,3935,4899
1139,3185,3290,3891
1140,3023,3287,3735
1141,3239,3753,3907
1142,40474,10212,84288
1143,36424,6324,40562
1144,3955,143335,4823
1145,157027,5563,161069
1146,3007,3638,3755
1147,2928,2888,3485
1148,2588,3117,3080
1149,2788,3324,3269
1150,3045,3111,3670
1151,81968,5351,85225
1152,3730,23180,4344
1153,4962,3444,6385
1154,3410,3321,4032
1155,3131,3088,3696
1156,2928,2857,3497
1157,2774,3183,3350
1158,2922,3566,3538
1159,40906,4738,42930
1160,3566,3606,4287
1161,8557,6131,9244
1162,4350,5373,4914
1163,2917,3285,3545
1164,3262,3330,3916
1165,3124,3044,3707
1166,3006,3080,3597
1167,2861,3297,3388
1168,3921,3342,4562
1169,2968,2994,3529
1170,2984,3042,3681
1171,3002,12307,19937
1172,4143,3395,5344
1173,3334,3790,3879
1174,24483,40847,29904
1175,13626,4472,14939
1176,3381,3553,4159
1177,3239,3252,3879
1178,3117,3281,3822
1179,3103,4546,3719
1180,3330,3671,3968
1181,3365,3484,4061
1182,3056,31414,3670
1183,4694,3618,5874
1184,3473,3927,4109
1185,3324,44846,3843
1186,49851,5986,54026
1187,3491,3403,4250
1188,3146,3211,3800
1189,3211,3339,3861
1190,3108,37416,3784
1191,11935,4723,13923
1192,3617,3829,4417
1193,8196,14878,8639
1194,6112,3202,6778
1195,3100,4304,3640
1196,3125,3612,3727
1197,3238,3420,3868
1198,3167,3604,3838
1199,3125,3366,3783
1200,3172,3539,3819
1201,3292,3423,3938
1202,3273,3361,3900
1203,3273,3327,3996
1204,2915,8014,3501
1205,7327,5531,7925
1206,4634,3166,5253
1207,2994,3073,3615
1208,3542,3301,4211
1209,3117,3301,3725
1210,3142,3018,3768
1211,3187,3522,3867
1212,3258,3441,3894
1213,3193,3501,3860
1214,3290,3277,3936
1215,3140,3343,3795
1216,5087,4234,6826
1217,3672,3792,4754
1218,3198,3739,4072
1219,3380,3853,4187
1220,3369,4928,4103
1221,44109,34880,48248
1222,14569,4400,16364
1223,3383,3462,4121
1224,3321,3239,3977
1225,3344,3604,3995
1226,3323,3486,4002
1227,3236,3296,3872
1228,3100,32805,3580
1229,3558,2204,4278
1230,3228,33326,3879
1231,35711,4754,38324
1232,3557,3626,4306
1233,3425,3351,4118
1234,3457,3912,4162
1235,3190,7593,3762
1236,3335,3499,4070
1237,3537,3261,4185
1238,3690,3350,4431
1239,22679,4495,24883
1240,4031,3492,5463
1241,3321,3406,4487
1242,3215,3176,3926
1243,3252,3069,3818
1244,2987,3214,3671
